0,1,"Sep 12, 1942",Catawba College,2,North Carolina Pre-Flight,13,1
1,2,"Sep 18, 1942",Chattanooga,7,Auburn,20,1
2,2,"Sep 18, 1942",Denver,21,Colorado Mines,0,0
3,2,"Sep 19, 1942",Baylor,68,Blackland Field,0,0
4,2,"Sep 19, 1942",Clemson,32,Presbyterian,13,0
5,2,"Sep 19, 1942",Drake,32,Central (Iowa),0,0
6,2,"Sep 19, 1942",Georgia,7,Kentucky,6,1
7,2,"Sep 19, 1942",Hardin-Simmons,12,Howard Payne,0,0
8,2,"Sep 19, 1942",Washington (MO),7,Iowa,26,1
9,2,"Sep 19, 1942",Iowa Pre-Flight,61,Kansas,0,1
10,2,"Sep 19, 1942",Florida,7,Jacksonville Naval Air Station,20,1
11,2,"Sep 19, 1942",Kansas Wesleyan,6,Kansas State,37,0
12,2,"Sep 19, 1942",LSU,40,Northwestern State,0,0
13,2,"Sep 19, 1942",Missouri,31,Fort Riley,0,0
14,2,"Sep 19, 1942",New Mexico,7,Kirtland Field,6,0
15,2,"Sep 19, 1942",Western New Mexico,6,New Mexico State,27,1
16,2,"Sep 19, 1942",NC State,0,Davidson,0,0
17,2,"Sep 19, 1942",Richmond,27,Camp Pickett,0,0
18,2,"Sep 19, 1942",Pacific,9,Saint Mary's (CA) Pre-Flight,38,0
19,2,"Sep 19, 1942",Texas,40,Corpus Christi NAS,0,0
20,2,"Sep 19, 1942",Virginia Tech,28,Catawba College,14,0
21,2,"Sep 19, 1942",William & Mary,27,Hampden-Sydney,0,1
22,2,"Sep 19, 1942",Wisconsin,7,Camp Grant,0,0
23,3,"Sep 25, 1942",Alabama,54,Louisiana,0,0
24,3,"Sep 25, 1942",Citadel,32,Camp Davis,0,0
25,3,"Sep 25, 1942",Creighton,20,Colorado Springs Field,0,1
26,3,"Sep 25, 1942",Georgia,14,Jacksonville Naval Air Station,0,0
27,3,"Sep 25, 1942",Iowa State,7,Denver,0,1
28,3,"Sep 25, 1942",Kentucky,35,Xavier,19,1
29,3,"Sep 25, 1942",Clarkson,6,Syracuse,58,1
30,3,"Sep 25, 1942",TCU,7,UCLA,6,1
31,3,"Sep 26, 1942",Arizona,53,New Mexico State,0,0
32,3,"Sep 26, 1942",Arkansas,27,Wichita State,0,0
33,3,"Sep 26, 1942",Montana,6,BYU,12,0
34,3,"Sep 26, 1942",California,6,Saint Mary's (CA),0,0
35,3,"Sep 26, 1942",Virginia Military Institute,0,Clemson,0,0
36,3,"Sep 26, 1942",Colgate,49,St. Lawrence,0,0
37,3,"Sep 26, 1942",Colorado,54,Colorado Mines,0,0
38,3,"Sep 26, 1942",Colorado State,10,Wyoming,0,1
39,3,"Sep 26, 1942",Columbia,39,Fort Monmouth,0,0
40,3,"Sep 26, 1942",Cornell,20,Lafayette,16,0
41,3,"Sep 26, 1942",Holy Cross,6,Dartmouth,17,0
42,3,"Sep 26, 1942",Duke,21,Davidson,0,0
43,3,"Sep 26, 1942",Duquesne,26,Waynesburg,0,0
44,3,"Sep 26, 1942",Florida,45,Randolph-Macon,0,0
45,3,"Sep 26, 1942",Purdue,7,Fordham,14,0
46,3,"Sep 26, 1942",George Washington,20,Western Maryland,0,0
47,3,"Sep 26, 1942",Georgetown,7,Temple,0,1
48,3,"Sep 26, 1942",Pennsylvania,6,Georgia Pre-Flight,14,0
49,3,"Sep 26, 1942",Georgia Tech,15,Auburn,0,0
50,3,"Sep 26, 1942",Baylor,6,Hardin-Simmons,13,0
51,3,"Sep 26, 1942",Illinois,46,South Dakota,0,0
52,3,"Sep 26, 1942",Indiana,53,Butler,0,0
53,3,"Sep 26, 1942",Iowa,27,Nebraska,0,0
54,3,"Sep 26, 1942",Iowa Pre-Flight,20,Northwestern,12,1
55,3,"Sep 26, 1942",Texas A&M,7,LSU,16,1
56,3,"Sep 26, 1942",Marquette,14,Kansas,0,1
57,3,"Sep 26, 1942",Maryland,34,Connecticut,0,0
58,3,"Sep 26, 1942",Michigan,9,Great Lakes Navy,0,0
59,3,"Sep 26, 1942",Pitt,7,Minnesota,50,1
60,3,"Sep 26, 1942",Western Kentucky,6,Ole Miss,39,1
61,3,"Sep 26, 1942",Mississippi State,35,Union (Tennessee),2,0
62,3,"Sep 26, 1942",Saint Louis,7,Missouri,38,1
63,3,"Sep 26, 1942",Northern Arizona,6,New Mexico,26,1
64,3,"Sep 26, 1942",North Carolina,6,Wake Forest,0,0
65,3,"Sep 26, 1942",North Carolina Pre-Flight,13,Harvard,0,1
66,3,"Sep 26, 1942",NC State,13,Richmond,0,0
67,3,"Sep 26, 1942",Wisconsin,7,Notre Dame,7,0
68,3,"Sep 26, 1942",Ohio State,59,Fort Knox,0,0
69,3,"Sep 26, 1942",Oklahoma State,0,Oklahoma,0,0
70,3,"Sep 26, 1942",Oregon State,32,Idaho,0,1
71,3,"Sep 26, 1942",Lakehurst NAS,6,Princeton,20,1
72,3,"Sep 26, 1942",Corpus Christi NAS,7,Rice,18,1
73,3,"Sep 26, 1942",Oregon,9,Saint Mary's (CA) Pre-Flight,10,0
74,3,"Sep 26, 1942",Arizona State,6,San Francisco,54,1
75,3,"Sep 26, 1942",Santa Clara,12,Utah,0,1
76,3,"Sep 26, 1942",North Texas,7,SMU,26,1
77,3,"Sep 26, 1942",Drake,6,St. Ambrose,12,0
78,3,"Sep 26, 1942",South Carolina,0,Tennessee,0,0
79,3,"Sep 26, 1942",Texas,64,Kansas State,0,0
80,3,"Sep 26, 1942",Texas Tech,39,West Texas State,0,0
81,3,"Sep 26, 1942",Tulane,27,USC,13,1
82,3,"Sep 26, 1942",Utah State,47,Idaho Marines,0,1
83,3,"Sep 26, 1942",Vanderbilt,52,Tennessee Tech,0,0
84,3,"Sep 26, 1942",Virginia,12,Hampden-Sydney,0,0
85,3,"Sep 26, 1942",Virginia Tech,7,Furman,6,1
86,3,"Sep 26, 1942",Washington,27,Pacific,0,0
87,3,"Sep 26, 1942",Southeast Missouri State,7,Washington (MO),26,1
88,3,"Sep 26, 1942",Washington State,6,Stanford,0,1
89,3,"Sep 26, 1942",Washington & Lee,7,West Virginia,21,1
90,3,"Sep 26, 1942",William & Mary,3,Navy,0,1
91,3,"Sep 27, 1942",Tulsa,84,Waco Field,0,0
92,4,"Oct 2, 1942",Denver,17,Kansas,0,0
93,4,"Oct 2, 1942",Detroit Mercy,27,Wayne State,0,0
94,4,"Oct 2, 1942",Ole Miss,6,Georgetown,14,1
95,4,"Oct 2, 1942",Muhlenberg,7,Manhattan,27,1
96,4,"Oct 2, 1942",Georgia Pre-Flight,14,North Carolina Pre-Flight,14,0
97,4,"Oct 2, 1942",Missouri-Rolla,7,Saint Louis,14,1
98,4,"Oct 2, 1942",UTEP,7,New Mexico,0,0
99,4,"Oct 2, 1942",Washington (MO),13,Creighton,12,1
100,4,"Oct 2, 1942",BYU,6,Wyoming,13,0
101,4,"Oct 3, 1942",Mississippi State,6,Alabama,21,1
102,4,"Oct 3, 1942",Arizona,14,Utah,0,0
103,4,"Oct 3, 1942",Army,14,Lafayette,0,0
104,4,"Oct 3, 1942",Auburn,27,Tulane,13,1
105,4,"Oct 3, 1942",Baylor,18,Oklahoma State,12,1
106,4,"Oct 3, 1942",Boston College,33,West Virginia,0,0
107,4,"Oct 3, 1942",Brown,28,Rhode Island,0,0
108,4,"Oct 3, 1942",Citadel,47,Presbyterian,12,1
109,4,"Oct 3, 1942",Cornell,6,Colgate,18,0
110,4,"Oct 3, 1942",Colorado State,27,Colorado Mines,0,0
111,4,"Oct 3, 1942",Columbia,34,Maine,2,0
112,4,"Oct 3, 1942",Miami (OH),7,Dartmouth,58,1
113,4,"Oct 3, 1942",Drake,7,Grinnell,6,0
114,4,"Oct 3, 1942",Duquesne,25,Holy Cross,0,1
115,4,"Oct 3, 1942",Tampa,6,Florida,26,0
116,4,"Oct 3, 1942",Kansas State,7,Fort Riley,21,0
117,4,"Oct 3, 1942",George Washington,27,Richmond,0,0
118,4,"Oct 3, 1942",Furman,7,Georgia,40,1
119,4,"Oct 3, 1942",Notre Dame,6,Georgia Tech,13,0
120,4,"Oct 3, 1942",Great Lakes Navy,25,Iowa,0,1
121,4,"Oct 3, 1942",Hardin-Simmons,34,North Texas,0,0
122,4,"Oct 3, 1942",Illinois,67,Butler,0,0
123,4,"Oct 3, 1942",Iowa Pre-Flight,7,Minnesota,6,1
124,4,"Oct 3, 1942",Jacksonville Naval Air Station,14,Miami,0,1
125,4,"Oct 3, 1942",Kentucky,53,Washington & Lee,0,0
126,4,"Oct 3, 1942",Loyola Marymount,25,Occidental,0,0
127,4,"Oct 3, 1942",Maryland,14,Lakehurst NAS,0,0
128,4,"Oct 3, 1942",Mather Field,19,Montana,13,1
129,4,"Oct 3, 1942",McMurry,12,New Mexico State,0,1
130,4,"Oct 3, 1942",Michigan,20,Michigan State,0,0
131,4,"Oct 3, 1942",Missouri,26,Colorado,13,0
132,4,"Oct 3, 1942",Navy,35,Virginia,0,0
133,4,"Oct 3, 1942",Nebraska,26,Iowa State,0,0
134,4,"Oct 3, 1942",South Carolina,6,North Carolina,18,1
135,4,"Oct 3, 1942",NC State,7,Clemson,6,0
136,4,"Oct 3, 1942",Northwestern,3,Texas,0,0
137,4,"Oct 3, 1942",Ohio State,32,Indiana,21,0
138,4,"Oct 3, 1942",California,8,Oregon State,13,1
139,4,"Oct 3, 1942",Bucknell,7,Penn State,14,1
140,4,"Oct 3, 1942",Harvard,7,Pennsylvania,19,0
141,4,"Oct 3, 1942",SMU,7,Pitt,20,1
142,4,"Oct 3, 1942",Redlands,6,Northern Arizona,0,1
143,4,"Oct 3, 1942",Rice,27,LSU,14,0
144,4,"Oct 3, 1942",Rollins,14,Davidson,0,1
145,4,"Oct 3, 1942",UCLA,7,Saint Mary's (CA) Pre-Flight,18,0
146,4,"Oct 3, 1942",Stanford,6,Santa Clara,14,1
147,4,"Oct 3, 1942",Second Air Force (Washington),14,Idaho,0,0
148,4,"Oct 3, 1942",Washington,0,USC,0,0
149,4,"Oct 3, 1942",Syracuse,25,Boston University,0,0
150,4,"Oct 3, 1942",Temple,7,Virginia Military Institute,6,0
151,4,"Oct 3, 1942",Tennessee,40,Fordham,14,0
152,4,"Oct 3, 1942",Texas A&M,19,Texas Tech,0,0
153,4,"Oct 3, 1942",Arkansas,6,TCU,13,1
154,4,"Oct 3, 1942",Tulsa,23,Oklahoma,0,0
155,4,"Oct 3, 1942",Utah State,28,Regis (CO),2,0
156,4,"Oct 3, 1942",Vanderbilt,26,Purdue,0,0
157,4,"Oct 3, 1942",Duke,7,Wake Forest,20,1
158,4,"Oct 3, 1942",Washington State,7,Oregon,0,0
159,4,"Oct 3, 1942",West Texas State,28,Arizona State,0,0
160,4,"Oct 3, 1942",Virginia Tech,7,William & Mary,21,0
161,4,"Oct 3, 1942",Princeton,7,Williams,19,0
162,4,"Oct 3, 1942",Marquette,7,Wisconsin,35,1
163,4,"Oct 3, 1942",Lehigh,6,Yale,33,1
164,4,"Oct 4, 1942",Nevada,7,San Francisco,27,0
165,5,"Oct 9, 1942",Temple,7,Bucknell,7,0
166,5,"Oct 9, 1942",Colorado,31,Utah State,14,0
167,5,"Oct 9, 1942",Eastern Washington,7,Idaho,28,0
168,5,"Oct 9, 1942",Syracuse,13,Western Reserve,0,0
169,5,"Oct 9, 1942",West Texas State,18,Albuquerque Field,13,0
170,5,"Oct 10, 1942",Alabama,27,Pensacola NAS,0,0
171,5,"Oct 10, 1942",Arizona,23,Arizona State,0,1
172,5,"Oct 10, 1942",Cornell,8,Army,28,1
173,5,"Oct 10, 1942",Arkansas,7,Baylor,20,0
174,5,"Oct 10, 1942",Clemson,7,Boston College,14,1
175,5,"Oct 10, 1942",Utah,7,BYU,12,0
176,5,"Oct 10, 1942",Brown,28,Columbia,21,1
177,5,"Oct 10, 1942",George Washington,2,Citadel,14,0
178,5,"Oct 10, 1942",Colgate,27,Dartmouth,19,1
179,5,"Oct 10, 1942",Texas A&M,7,Corpus Christi NAS,18,1
180,5,"Oct 10, 1942",Denver,26,Colorado State,0,0
181,5,"Oct 10, 1942",Saint Louis,9,Drake,19,1
182,5,"Oct 10, 1942",Duquesne,33,Kansas State,0,0
183,5,"Oct 10, 1942",Florida,6,Auburn,0,0
184,5,"Oct 10, 1942",Georgetown,9,Manhattan,7,0
185,5,"Oct 10, 1942",Georgia,48,Ole Miss,13,1
186,5,"Oct 10, 1942",Georgia Pre-Flight,26,Duke,12,1
187,5,"Oct 10, 1942",Georgia Tech,30,Chattanooga,12,0
188,5,"Oct 10, 1942",Great Lakes Navy,7,Pitt,6,0
189,5,"Oct 10, 1942",Hardin-Simmons,7,SMU,6,0
190,5,"Oct 10, 1942",Holy Cross,60,Fort Totten,0,0
191,5,"Oct 10, 1942",Illinois,20,Minnesota,13,0
192,5,"Oct 10, 1942",Indiana,12,Nebraska,0,1
193,5,"Oct 10, 1942",Iowa,33,Camp Grant,16,0
194,5,"Oct 10, 1942",Iowa Pre-Flight,26,Michigan,14,1
195,5,"Oct 10, 1942",Mississippi State,6,LSU,16,1
196,5,"Oct 10, 1942",Louisiana Tech,20,UTEP,0,0
197,5,"Oct 10, 1942",Manhattan Beach Coast Guard,20,Villanova,13,1
198,5,"Oct 10, 1942",Marquette,34,Iowa State,12,1
199,5,"Oct 10, 1942",Maryland,27,Rutgers,13,0
200,5,"Oct 10, 1942",Miami,65,Tampa,6,0
201,5,"Oct 10, 1942",Wayne State,6,Michigan State,46,1
202,5,"Oct 10, 1942",New Mexico,32,New Mexico State,0,0
203,5,"Oct 10, 1942",Fordham,0,North Carolina,0,0
204,5,"Oct 10, 1942",NC State,7,North Carolina Pre-Flight,19,0
205,5,"Oct 10, 1942",Notre Dame,27,Stanford,0,0
206,5,"Oct 10, 1942",Ohio State,28,USC,12,0
207,5,"Oct 10, 1942",Oklahoma State,9,Texas Tech,6,1
208,5,"Oct 10, 1942",Lehigh,3,Penn State,19,0
209,5,"Oct 10, 1942",Yale,6,Pennsylvania,35,0
210,5,"Oct 10, 1942",Princeton,10,Navy,0,0
211,5,"Oct 10, 1942",Purdue,7,Northwestern,6,1
212,5,"Oct 10, 1942",Randolph-Macon,6,Richmond,0,1
213,5,"Oct 10, 1942",Rollins,46,Washington & Lee,0,0
214,5,"Oct 10, 1942",Saint Mary's (CA) Pre-Flight,40,Alameda Coast Guard,0,0
215,5,"Oct 10, 1942",Santa Clara,7,California,6,1
216,5,"Oct 10, 1942",Dayton,6,Tennessee,34,1
217,5,"Oct 10, 1942",Texas,7,Oklahoma,0,0
218,5,"Oct 10, 1942",Kansas,6,TCU,41,1
219,5,"Oct 10, 1942",Rice,7,Tulane,18,1
220,5,"Oct 10, 1942",Oregon State,7,UCLA,30,1
221,5,"Oct 10, 1942",Vanderbilt,7,Kentucky,6,1
222,5,"Oct 10, 1942",Virginia Military Institute,38,Virginia,18,1
223,5,"Oct 10, 1942",Virginia Tech,16,Davidson,0,0
224,5,"Oct 10, 1942",Furman,6,Wake Forest,14,0
225,5,"Oct 10, 1942",Oregon,7,Washington,15,0
226,5,"Oct 10, 1942",Wichita State,6,Washington (MO),27,1
227,5,"Oct 10, 1942",Washington State,68,Montana,16,0
228,5,"Oct 10, 1942",West Virginia,13,South Carolina,0,0
229,5,"Oct 10, 1942",Harvard,7,William & Mary,7,0
230,5,"Oct 10, 1942",Missouri,9,Wisconsin,17,1
231,5,"Oct 10, 1942",Wyoming,33,Northern Colorado,0,0
232,5,"Oct 11, 1942",Fort Riley,7,Creighton,34,1
233,5,"Oct 11, 1942",Detroit Mercy,16,Fort Knox,0,0
234,5,"Oct 11, 1942",Jacksonville Naval Air Station,33,Spence Field,0,0
235,5,"Oct 11, 1942",Loyola Marymount,7,San Francisco,2,1
236,5,"Oct 11, 1942",Nevada,6,Saint Mary's (CA),20,1
237,5,"Oct 11, 1942",Tulsa,68,Randolph Field,0,0
238,6,"Oct 16, 1942",Manhattan,7,Detroit Mercy,21,0
239,6,"Oct 16, 1942",Fort Douglas,24,BYU,13,1
240,6,"Oct 16, 1942",Furman,6,George Washington,0,1
241,6,"Oct 16, 1942",Saint Louis,6,Miami,31,0
242,6,"Oct 17, 1942",Alabama,8,Tennessee,0,0
243,6,"Oct 17, 1942",Oklahoma State,6,Arizona,20,1
244,6,"Oct 17, 1942",Arizona State,20,New Mexico State,0,0
245,6,"Oct 17, 1942",Columbia,6,Army,34,0
246,6,"Oct 17, 1942",Georgetown,6,Auburn,6,0
247,6,"Oct 17, 1942",Texas Tech,7,Baylor,14,0
248,6,"Oct 17, 1942",Boston College,7,North Carolina Pre-Flight,6,0
249,6,"Oct 17, 1942",Brown,7,Lafayette,0,0
250,6,"Oct 17, 1942",Newberry,7,Citadel,21,1
251,6,"Oct 17, 1942",Colorado,12,New Mexico,0,0
252,6,"Oct 17, 1942",Harvard,2,Dartmouth,14,0
253,6,"Oct 17, 1942",Denver,17,Wyoming,14,0
254,6,"Oct 17, 1942",Duke,34,Colgate,0,1
255,6,"Oct 17, 1942",Fordham,23,West Virginia,14,0
256,6,"Oct 17, 1942",Georgia,40,Tulane,0,0
257,6,"Oct 17, 1942",Georgia Pre-Flight,26,Pensacola NAS,0,1
258,6,"Oct 17, 1942",Georgia Tech,33,Davidson,0,0
259,6,"Oct 17, 1942",Hardin-Simmons,47,Louisiana Tech,13,0
260,6,"Oct 17, 1942",Iowa,7,Illinois,12,0
261,6,"Oct 17, 1942",Pitt,7,Indiana,19,0
262,6,"Oct 17, 1942",Drake,6,Iowa State,29,1
263,6,"Oct 17, 1942",Virginia Tech,21,Kentucky,21,0
264,6,"Oct 17, 1942",Ole Miss,7,LSU,21,1
265,6,"Oct 17, 1942",Michigan State,7,Marquette,28,0
266,6,"Oct 17, 1942",Michigan,34,Northwestern,16,0
267,6,"Oct 17, 1942",Nebraska,2,Minnesota,15,0
268,6,"Oct 17, 1942",Mississippi State,33,Vanderbilt,0,1
269,6,"Oct 17, 1942",Missouri,46,Kansas State,2,1
270,6,"Oct 17, 1942",Yale,6,Navy,13,1
271,6,"Oct 17, 1942",Duquesne,6,North Carolina,13,1
272,6,"Oct 17, 1942",Notre Dame,28,Iowa Pre-Flight,0,0
273,6,"Oct 17, 1942",Ohio State,26,Purdue,0,0
274,6,"Oct 17, 1942",Oklahoma,25,Kansas,0,1
275,6,"Oct 17, 1942",Cornell,0,Penn State,0,0
276,6,"Oct 17, 1942",Pennsylvania,6,Princeton,6,0
277,6,"Oct 17, 1942",Saint Mary's (CA),27,San Francisco,0,0
278,6,"Oct 17, 1942",Santa Clara,7,Oregon State,0,1
279,6,"Oct 17, 1942",USC,26,Washington State,12,0
280,6,"Oct 17, 1942",Idaho,7,Stanford,54,1
281,6,"Oct 17, 1942",Syracuse,19,Holy Cross,0,1
282,6,"Oct 17, 1942",SMU,6,Temple,6,0
283,6,"Oct 17, 1942",Arkansas,6,Texas,47,0
284,6,"Oct 17, 1942",TCU,7,Texas A&M,2,1
285,6,"Oct 17, 1942",UTEP,20,Abilene Christian,14,1
286,6,"Oct 17, 1942",Tulsa,40,Washington (MO),0,0
287,6,"Oct 17, 1942",UCLA,21,California,0,1
288,6,"Oct 17, 1942",Utah State,6,Utah,34,0
289,6,"Oct 17, 1942",Florida,3,Villanova,13,1
290,6,"Oct 17, 1942",Richmond,7,Virginia,7,0
291,6,"Oct 17, 1942",Virginia Military Institute,29,Maryland,0,0
292,6,"Oct 17, 1942",NC State,0,Wake Forest,0,0
293,6,"Oct 17, 1942",Washington,35,Montana,0,0
294,6,"Oct 17, 1942",Washington & Lee,20,Hampden-Sydney,13,0
295,6,"Oct 17, 1942",Northern Arizona,7,West Texas State,27,0
296,6,"Oct 17, 1942",Great Lakes Navy,7,Wisconsin,13,0
297,6,"Oct 18, 1942",Creighton,14,Xavier,13,1
298,6,"Oct 18, 1942",Jacksonville Naval Air Station,55,Daniel Field,0,0
299,6,"Oct 18, 1942",Alameda Coast Guard,6,Loyola Marymount,38,1
300,7,"Oct 22, 1942",South Carolina,6,Clemson,18,0
301,7,"Oct 23, 1942",Villanova,6,Auburn,14,1
302,7,"Oct 23, 1942",North Carolina Pre-Flight,34,Temple,0,1
303,7,"Oct 23, 1942",Tulsa,41,Saint Louis,0,1
304,7,"Oct 23, 1942",Fort Douglas,7,Utah State,49,1
305,7,"Oct 24, 1942",Alabama,14,Kentucky,0,1
306,7,"Oct 24, 1942",Arkansas,7,Ole Miss,6,0
307,7,"Oct 24, 1942",Army,14,Harvard,0,1
308,7,"Oct 24, 1942",Baylor,6,Texas A&M,0,0
309,7,"Oct 24, 1942",Washington,6,California,19,0
310,7,"Oct 24, 1942",Colorado State,7,Colorado,34,0
311,7,"Oct 24, 1942",Creighton,33,Drake,14,1
312,7,"Oct 24, 1942",Detroit Mercy,6,Georgetown,0,0
313,7,"Oct 24, 1942",Duke,28,Pitt,0,1
314,7,"Oct 24, 1942",Georgia,35,Cincinnati,13,1
315,7,"Oct 24, 1942",Georgia Tech,21,Navy,0,1
316,7,"Oct 24, 1942",Hardin-Simmons,21,Arizona State,0,0
317,7,"Oct 24, 1942",Holy Cross,28,NC State,0,0
318,7,"Oct 24, 1942",Iowa,14,Indiana,13,1
319,7,"Oct 24, 1942",Kansas State,7,Kansas,19,0
320,7,"Oct 24, 1942",Lafayette,19,Virginia,13,0
321,7,"Oct 24, 1942",LSU,34,Georgia Pre-Flight,0,0
322,7,"Oct 24, 1942",Duquesne,7,Manhattan,10,1
323,7,"Oct 24, 1942",Marquette,39,Arizona,0,0
324,7,"Oct 24, 1942",Maryland,51,Western Maryland,0,0
325,7,"Oct 24, 1942",Miami,21,Rollins,0,0
326,7,"Oct 24, 1942",Michigan State,14,Great Lakes Navy,0,0
327,7,"Oct 24, 1942",Minnesota,16,Michigan,14,0
328,7,"Oct 24, 1942",Mississippi State,26,Florida,12,1
329,7,"Oct 24, 1942",Iowa State,6,Missouri,45,1
330,7,"Oct 24, 1942",Nebraska,7,Oklahoma,0,1
331,7,"Oct 24, 1942",Notre Dame,21,Illinois,14,1
332,7,"Oct 24, 1942",Northwestern,6,Ohio State,20,0
333,7,"Oct 24, 1942",Washington (MO),7,Oklahoma State,40,1
334,7,"Oct 24, 1942",Oregon,28,Idaho,0,0
