0,1,"Sep 12, 1942",Catawba College,2,North Carolina Pre-Flight,13,1
335,7,"Oct 24, 1942",Penn State,13,Colgate,10,0
336,7,"Oct 24, 1942",Pennsylvania,42,Columbia,12,0
337,7,"Oct 24, 1942",Princeton,32,Brown,13,0
338,7,"Oct 24, 1942",Saint Mary's (CA),13,Loyola Marymount,0,1
339,7,"Oct 24, 1942",Corpus Christi NAS,6,SMU,21,1
340,7,"Oct 24, 1942",USC,6,Stanford,14,1
341,7,"Oct 24, 1942",Cornell,7,Syracuse,12,1
342,7,"Oct 24, 1942",Furman,7,Tennessee,52,1
343,7,"Oct 24, 1942",Rice,7,Texas,12,0
344,7,"Oct 24, 1942",TCU,21,Pensacola NAS,0,1
345,7,"Oct 24, 1942",Texas Tech,20,New Mexico,0,1
346,7,"Oct 24, 1942",Tulane,29,North Carolina,14,0
347,7,"Oct 24, 1942",Santa Clara,6,UCLA,14,1
348,7,"Oct 24, 1942",Utah,21,Denver,12,0
349,7,"Oct 24, 1942",Vanderbilt,66,Centre,0,0
350,7,"Oct 24, 1942",Richmond,6,Virginia Military Institute,20,0
351,7,"Oct 24, 1942",Washington & Lee,6,Virginia Tech,19,1
352,7,"Oct 24, 1942",Washington State,26,Oregon State,13,1
353,7,"Oct 24, 1942",West Texas State,7,UTEP,0,0
354,7,"Oct 24, 1942",West Virginia,27,Waynesburg,0,0
355,7,"Oct 24, 1942",William & Mary,61,George Washington,0,0
356,7,"Oct 24, 1942",Wisconsin,13,Purdue,0,1
357,7,"Oct 24, 1942",Colorado Mines,6,Wyoming,26,0
358,7,"Oct 24, 1942",Dartmouth,7,Yale,17,1
359,7,"Oct 25, 1942",Boston College,27,Wake Forest,0,0
360,7,"Oct 25, 1942",Jacksonville Naval Air Station,26,Tampa,0,0
361,7,"Oct 25, 1942",San Francisco,20,San Jose State,13,0
362,8,"Oct 30, 1942",Jacksonville Naval Air Station,6,Georgia Pre-Flight,20,1
363,8,"Oct 30, 1942",George Washington,6,Kentucky,27,0
364,8,"Oct 30, 1942",South Carolina,14,Citadel,0,0
365,8,"Oct 30, 1942",Tulsa,40,Drake,0,1
366,8,"Oct 31, 1942",TCU,7,Baylor,10,0
367,8,"Oct 31, 1942",Boston College,47,Georgetown,0,0
368,8,"Oct 31, 1942",Oregon,7,California,20,1
369,8,"Oct 31, 1942",Holy Cross,6,Colgate,6,0
370,8,"Oct 31, 1942",Wyoming,7,Colorado,28,1
371,8,"Oct 31, 1942",Columbia,14,Cornell,13,0
372,8,"Oct 31, 1942",Virginia Military Institute,6,Davidson,24,0
373,8,"Oct 31, 1942",Fort Douglas,6,Denver,44,1
374,8,"Oct 31, 1942",Duquesne,14,St. Vincent's (Pennsylvania),0,0
375,8,"Oct 31, 1942",Fordham,7,Saint Mary's (CA),0,0
376,8,"Oct 31, 1942",Georgia,21,Alabama,10,0
377,8,"Oct 31, 1942",Duke,7,Georgia Tech,26,0
378,8,"Oct 31, 1942",Great Lakes Navy,17,Missouri,0,1
379,8,"Oct 31, 1942",UTEP,7,Hardin-Simmons,39,1
380,8,"Oct 31, 1942",Harvard,19,Princeton,14,0
381,8,"Oct 31, 1942",Idaho,21,Montana,0,1
382,8,"Oct 31, 1942",Purdue,7,Iowa,13,1
383,8,"Oct 31, 1942",Indiana,6,Iowa Pre-Flight,26,0
384,8,"Oct 31, 1942",Maryland,13,Florida,0,0
385,8,"Oct 31, 1942",Miami,32,Furman,13,0
386,8,"Oct 31, 1942",Michigan,28,Illinois,14,0
387,8,"Oct 31, 1942",Temple,7,Michigan State,7,0
388,8,"Oct 31, 1942",Northwestern,7,Minnesota,19,1
389,8,"Oct 31, 1942",Ole Miss,48,Memphis,0,0
390,8,"Oct 31, 1942",Mississippi State,6,Auburn,0,1
391,8,"Oct 31, 1942",Kansas,7,Nebraska,14,0
392,8,"Oct 31, 1942",Nevada,0,New Mexico,0,0
393,8,"Oct 31, 1942",North Carolina Pre-Flight,9,Syracuse,0,1
394,8,"Oct 31, 1942",NC State,21,North Carolina,14,0
395,8,"Oct 31, 1942",Notre Dame,9,Navy,0,0
396,8,"Oct 31, 1942",Iowa State,7,Oklahoma,14,0
397,8,"Oct 31, 1942",Creighton,6,Oklahoma State,20,0
398,8,"Oct 31, 1942",Pennsylvania,19,Army,0,0
399,8,"Oct 31, 1942",Carnegie Mellon,6,Pitt,19,1
400,8,"Oct 31, 1942",Texas Tech,7,Rice,19,1
401,8,"Oct 31, 1942",Richmond,8,Washington & Lee,6,0
402,8,"Oct 31, 1942",Santa Ana Field,40,Arizona State,0,1
403,8,"Oct 31, 1942",Santa Clara,8,San Francisco,6,0
404,8,"Oct 31, 1942",Tennessee,26,LSU,0,0
405,8,"Oct 31, 1942",SMU,7,Texas,21,1
406,8,"Oct 31, 1942",Texas A&M,41,Arkansas,0,0
407,8,"Oct 31, 1942",Tulane,28,Vanderbilt,21,0
408,8,"Oct 31, 1942",Stanford,7,UCLA,21,1
409,8,"Oct 31, 1942",Utah,33,Colorado State,14,0
410,8,"Oct 31, 1942",Utah State,9,BYU,6,1
411,8,"Oct 31, 1942",Virginia Tech,20,Virginia,14,0
412,8,"Oct 31, 1942",Clemson,6,Wake Forest,19,1
413,8,"Oct 31, 1942",Washington,13,Oregon State,0,0
414,8,"Oct 31, 1942",West Texas State,23,New Mexico State,0,1
415,8,"Oct 31, 1942",West Virginia,24,Penn State,0,0
416,8,"Oct 31, 1942",Wichita State,9,Kansas State,0,0
417,8,"Oct 31, 1942",William & Mary,35,Dartmouth,14,1
418,8,"Oct 31, 1942",Ohio State,7,Wisconsin,17,1
419,8,"Oct 31, 1942",Yale,27,Brown,0,0
420,8,"Nov 1, 1942",Marquette,10,Detroit Mercy,0,0
421,8,"Nov 1, 1942",Loyola Marymount,6,Saint Louis,20,0
422,8,"Nov 1, 1942",Villanova,32,Manhattan,0,0
423,9,"Nov 6, 1942",Iowa State,7,Villanova,32,1
424,9,"Nov 7, 1942",Alabama,29,South Carolina,0,0
425,9,"Nov 7, 1942",Arizona,14,New Mexico,13,0
426,9,"Nov 7, 1942",Boston College,28,Temple,0,0
427,9,"Nov 7, 1942",Brown,20,Holy Cross,14,0
428,9,"Nov 7, 1942",Colgate,35,Columbia,26,1
429,9,"Nov 7, 1942",Colorado State,25,Utah State,0,0
430,9,"Nov 7, 1942",Yale,7,Cornell,13,0
431,9,"Nov 7, 1942",Princeton,7,Dartmouth,19,0
432,9,"Nov 7, 1942",BYU,6,Denver,26,0
433,9,"Nov 7, 1942",Duke,42,Maryland,0,0
434,9,"Nov 7, 1942",Loyola Marymount,6,Fresno State,27,0
435,9,"Nov 7, 1942",Furman,20,Citadel,0,0
436,9,"Nov 7, 1942",George Washington,7,Clemson,0,1
437,9,"Nov 7, 1942",Georgia,75,Florida,0,0
438,9,"Nov 7, 1942",Georgia Pre-Flight,41,Auburn,14,0
439,9,"Nov 7, 1942",Kentucky,7,Georgia Tech,47,1
440,9,"Nov 7, 1942",Great Lakes Navy,42,Purdue,0,1
441,9,"Nov 7, 1942",Hardin-Simmons,40,West Texas State,0,1
442,9,"Nov 7, 1942",Northwestern,7,Illinois,14,0
443,9,"Nov 7, 1942",Indiana,7,Minnesota,0,1
444,9,"Nov 7, 1942",Iowa,6,Wisconsin,0,0
445,9,"Nov 7, 1942",Fort Knox,7,Iowa Pre-Flight,13,0
446,9,"Nov 7, 1942",Washington (MO),7,Kansas,19,1
447,9,"Nov 7, 1942",LSU,26,Fordham,13,1
448,9,"Nov 7, 1942",Harvard,7,Michigan,35,1
449,9,"Nov 7, 1942",Mississippi State,7,Tulane,0,1
450,9,"Nov 7, 1942",Nebraska,6,Missouri,26,0
451,9,"Nov 7, 1942",Navy,7,Pennsylvania,0,1
452,9,"Nov 7, 1942",North Carolina,43,Davidson,14,0
453,9,"Nov 7, 1942",Georgetown,7,North Carolina Pre-Flight,23,0
454,9,"Nov 7, 1942",NC State,2,Miami,0,1
455,9,"Nov 7, 1942",Northern Iowa,27,Drake,12,0
456,9,"Nov 7, 1942",Notre Dame,13,Army,0,1
457,9,"Nov 7, 1942",Ohio State,59,Pitt,19,0
458,9,"Nov 7, 1942",Oklahoma,76,Kansas State,0,0
459,9,"Nov 7, 1942",UCLA,7,Oregon,14,1
460,9,"Nov 7, 1942",Oregon State,33,Montana,0,0
461,9,"Nov 7, 1942",Penn State,18,Syracuse,13,0
462,9,"Nov 7, 1942",Arkansas,9,Rice,40,0
463,9,"Nov 7, 1942",Duquesne,7,Saint Mary's (CA),7,0
464,9,"Nov 7, 1942",California,7,USC,21,1
465,9,"Nov 7, 1942",Washington,7,Stanford,20,1
466,9,"Nov 7, 1942",Tennessee,34,Cincinnati,12,0
467,9,"Nov 7, 1942",Texas,20,Baylor,0,0
468,9,"Nov 7, 1942",Texas A&M,27,SMU,20,1
469,9,"Nov 7, 1942",TCU,6,Texas Tech,13,1
470,9,"Nov 7, 1942",UTEP,20,Northern Arizona,0,0
471,9,"Nov 7, 1942",Oklahoma State,6,Tulsa,34,1
472,9,"Nov 7, 1942",Utah,13,Colorado,0,1
473,9,"Nov 7, 1942",Vanderbilt,19,Ole Miss,0,0
474,9,"Nov 7, 1942",Washington & Lee,7,Virginia,34,0
475,9,"Nov 7, 1942",Richmond,7,Virginia Tech,16,0
476,9,"Nov 7, 1942",Wake Forest,28,Virginia Military Institute,0,0
477,9,"Nov 7, 1942",Washington State,25,Michigan State,13,0
478,9,"Nov 7, 1942",William & Mary,40,Randolph-Macon,0,0
479,9,"Nov 8, 1942",Marquette,27,Manhattan,12,0
480,9,"Nov 8, 1942",Jacksonville Naval Air Station,6,Rollins,13,1
481,9,"Nov 8, 1942",Saint Louis,21,Creighton,19,0
482,9,"Nov 8, 1942",Saint Mary's (CA) Pre-Flight,59,Santa Ana Field,0,1
483,10,"Nov 11, 1942",Great Lakes Navy,33,Camp Grant,0,1
484,10,"Nov 11, 1942",Kirtland Field,13,New Mexico State,0,1
485,10,"Nov 13, 1942",Wake Forest,20,George Washington,0,1
486,10,"Nov 14, 1942",Virginia Tech,7,Army,19,1
487,10,"Nov 14, 1942",LSU,7,Auburn,25,1
488,10,"Nov 14, 1942",Fordham,6,Boston College,56,1
489,10,"Nov 14, 1942",California,13,Montana,0,0
490,10,"Nov 14, 1942",Colgate,14,Syracuse,0,1
491,10,"Nov 14, 1942",Colorado,48,BYU,0,0
492,10,"Nov 14, 1942",Northern Colorado,6,Colorado State,14,0
493,10,"Nov 14, 1942",Cornell,21,Dartmouth,19,0
494,10,"Nov 14, 1942",Texas Tech,6,Creighton,13,1
495,10,"Nov 14, 1942",Davidson,21,Washington & Lee,13,0
496,10,"Nov 14, 1942",Detroit Mercy,9,Villanova,0,0
497,10,"Nov 14, 1942",North Carolina,13,Duke,13,0
498,10,"Nov 14, 1942",Furman,6,South Carolina,0,1
499,10,"Nov 14, 1942",Georgetown,28,NC State,20,1
500,10,"Nov 14, 1942",Georgia,40,Chattanooga,0,1
501,10,"Nov 14, 1942",Georgia Pre-Flight,7,Tulane,0,1
502,10,"Nov 14, 1942",Georgia Tech,7,Alabama,0,0
503,10,"Nov 14, 1942",Hardin-Simmons,34,Arizona,26,1
504,10,"Nov 14, 1942",Harvard,7,Brown,0,0
505,10,"Nov 14, 1942",Holy Cross,13,Temple,0,1
506,10,"Nov 14, 1942",Indiana,54,Kansas State,0,0
507,10,"Nov 14, 1942",Iowa State,20,Kansas,13,0
508,10,"Nov 14, 1942",Clemson,6,Jacksonville Naval Air Station,24,1
509,10,"Nov 14, 1942",Maryland,27,Virginia,12,1
510,10,"Nov 14, 1942",Miami,12,Florida,0,0
511,10,"Nov 14, 1942",Michigan,32,Notre Dame,20,1
512,10,"Nov 14, 1942",Purdue,6,Michigan State,19,1
513,10,"Nov 14, 1942",Iowa,7,Minnesota,27,1
514,10,"Nov 14, 1942",Duquesne,6,Mississippi State,28,1
515,10,"Nov 14, 1942",Oklahoma,6,Missouri,6,0
516,10,"Nov 14, 1942",Columbia,9,Navy,13,1
517,10,"Nov 14, 1942",North Carolina Pre-Flight,17,Manhattan,0,1
518,10,"Nov 14, 1942",Ohio State,44,Illinois,20,0
519,10,"Nov 14, 1942",Saint Louis,7,Oklahoma State,54,1
520,10,"Nov 14, 1942",Pennsylvania,7,Penn State,13,0
521,10,"Nov 14, 1942",Pitt,6,Nebraska,0,0
522,10,"Nov 14, 1942",Richmond,26,Hampden-Sydney,0,1
523,10,"Nov 14, 1942",Washington,0,Saint Mary's (CA) Pre-Flight,0,0
524,10,"Nov 14, 1942",San Francisco,33,Fresno State,13,1
525,10,"Nov 14, 1942",Saint Mary's (CA),7,Santa Clara,20,1
526,10,"Nov 14, 1942",USC,40,Oregon,0,0
527,10,"Nov 14, 1942",Arkansas,6,SMU,14,1
528,10,"Nov 14, 1942",Stanford,49,Oregon State,13,0
529,10,"Nov 14, 1942",Tennessee,14,Ole Miss,0,0
530,10,"Nov 14, 1942",Rice,0,Texas A&M,0,0
531,10,"Nov 14, 1942",Texas,7,TCU,13,1
532,10,"Nov 14, 1942",Arizona State,6,UTEP,40,1
533,10,"Nov 14, 1942",Tulsa,24,Baylor,0,0
534,10,"Nov 14, 1942",Wyoming,7,Utah,34,0
535,10,"Nov 14, 1942",Denver,13,Utah State,13,0
536,10,"Nov 14, 1942",Vanderbilt,27,Union (Tennessee),0,1
537,10,"Nov 14, 1942",Drake,7,Washington (MO),14,1
538,10,"Nov 14, 1942",Washington State,7,Idaho,0,1
539,10,"Nov 14, 1942",New Mexico,7,West Texas State,13,0
540,10,"Nov 14, 1942",West Virginia,7,Kentucky,0,1
541,10,"Nov 14, 1942",Virginia Military Institute,6,William & Mary,27,1
542,10,"Nov 14, 1942",Wisconsin,20,Northwestern,19,1
543,10,"Nov 14, 1942",Princeton,6,Yale,13,1
544,10,"Nov 15, 1942",Great Lakes Navy,24,Marquette,0,1
545,10,"Nov 15, 1942",Loyola Marymount,13,Santa Ana Field,0,0
546,11,"Nov 20, 1942",Baylor,6,SMU,6,0
547,11,"Nov 20, 1942",Lubbock Field,6,West Texas State,14,1
548,11,"Nov 21, 1942",Vanderbilt,7,Alabama,27,1
549,11,"Nov 21, 1942",Albuquerque Field,13,Arizona State,0,1
550,11,"Nov 21, 1942",UTEP,7,Arizona,19,0
551,11,"Nov 21, 1942",Detroit Mercy,7,Arkansas,14,0
552,11,"Nov 21, 1942",Princeton,7,Army,40,1
553,11,"Nov 21, 1942",Auburn,27,Georgia,13,0
554,11,"Nov 21, 1942",Boston College,37,Boston University,0,0
555,11,"Nov 21, 1942",Davidson,9,Citadel,21,1
556,11,"Nov 21, 1942",Furman,7,Clemson,12,1
557,11,"Nov 21, 1942",Colgate,13,Brown,0,1
558,11,"Nov 21, 1942",Dartmouth,26,Columbia,13,1
559,11,"Nov 21, 1942",Duke,47,NC State,0,0
560,11,"Nov 21, 1942",Fordham,20,Missouri,12,0
561,11,"Nov 21, 1942",Georgetown,21,George Washington,0,0
562,11,"Nov 21, 1942",Florida,7,Georgia Tech,20,1
563,11,"Nov 21, 1942",Great Lakes Navy,6,Illinois,0,1
564,11,"Nov 21, 1942",Texas Tech,0,Hardin-Simmons,0,0
565,11,"Nov 21, 1942",Holy Cross,28,Manhattan,0,0
566,11,"Nov 21, 1942",Idaho,20,Portland,14,0
567,11,"Nov 21, 1942",Indiana,20,Purdue,0,1
568,11,"Nov 21, 1942",Iowa Pre-Flight,46,Nebraska,0,0
569,11,"Nov 21, 1942",Jacksonville Naval Air Station,16,Pensacola NAS,10,1
570,11,"Nov 21, 1942",Kansas State,7,Iowa State,6,0
571,11,"Nov 21, 1942",Maryland,32,Washington & Lee,28,0
572,11,"Nov 21, 1942",South Carolina,6,Miami,13,1
573,11,"Nov 21, 1942",Michigan State,7,West Virginia,0,0
574,11,"Nov 21, 1942",Loyola Marymount,14,New Mexico,14,0
575,11,"Nov 21, 1942",North Carolina,28,Virginia,13,1
576,11,"Nov 21, 1942",North Carolina Pre-Flight,14,William & Mary,0,1
577,11,"Nov 21, 1942",Northern Arizona,3,New Mexico State,0,1
578,11,"Nov 21, 1942",Notre Dame,27,Northwestern,20,0
579,11,"Nov 21, 1942",Michigan,7,Ohio State,21,1
580,11,"Nov 21, 1942",Oklahoma State,55,Drake,12,0
581,11,"Nov 21, 1942",Oregon State,39,Oregon,2,0
582,11,"Nov 21, 1942",Pitt,6,Penn State,14,1
583,11,"Nov 21, 1942",Rice,26,TCU,0,0
584,11,"Nov 21, 1942",Saint Mary's (CA),33,Mather Field,0,0
585,11,"Nov 21, 1942",Washington State,6,Second Air Force (Washington),6,0
586,11,"Nov 21, 1942",California,7,Stanford,26,0
587,11,"Nov 21, 1942",Rutgers,7,Syracuse,12,0
588,11,"Nov 21, 1942",Oklahoma,7,Temple,14,1
589,11,"Nov 21, 1942",Tennessee,26,Kentucky,0,0
590,11,"Nov 21, 1942",Tulsa,33,Creighton,19,1
591,11,"Nov 21, 1942",UCLA,14,Washington,10,0
592,11,"Nov 21, 1942",Wyoming,6,Utah State,14,1
593,11,"Nov 21, 1942",Missouri-Rolla,6,Washington (MO),19,0
594,11,"Nov 21, 1942",Minnesota,6,Wisconsin,20,1
595,11,"Nov 21, 1942",Yale,7,Harvard,3,0
596,11,"Nov 22, 1942",Duquesne,6,Villanova,0,1
597,11,"Nov 22, 1942",Marquette,34,Camp Grant,0,0
598,11,"Nov 22, 1942",Santa Clara,6,Saint Mary's (CA) Pre-Flight,13,1
599,11,"Nov 22, 1942",Alameda Coast Guard,6,San Francisco,44,1
600,12,"Nov 26, 1942",Denver,6,Colorado,31,0
601,12,"Nov 26, 1942",Duquesne,13,Lakehurst NAS,0,0
602,12,"Nov 26, 1942",Great Lakes Navy,48,Northwestern,0,1
603,12,"Nov 26, 1942",Tulane,6,LSU,18,1
604,12,"Nov 26, 1942",Missouri,42,Kansas,13,0
605,12,"Nov 26, 1942",Cornell,7,Pennsylvania,34,1
606,12,"Nov 26, 1942",Texas A&M,6,Texas,12,1
607,12,"Nov 26, 1942",Arizona,7,Texas Tech,13,0
608,12,"Nov 26, 1942",UTEP,61,New Mexico State,6,0
609,12,"Nov 26, 1942",Arkansas,7,Tulsa,40,1
610,12,"Nov 26, 1942",Idaho,7,Utah,13,1
611,12,"Nov 26, 1942",Utah State,21,Wichita State,13,1
612,12,"Nov 26, 1942",Virginia Military Institute,6,Virginia Tech,20,1
613,12,"Nov 26, 1942",Wake Forest,33,South Carolina,14,0
614,12,"Nov 26, 1942",William & Mary,10,Richmond,0,1
615,12,"Nov 28, 1942",Auburn,41,Clemson,13,0
616,12,"Nov 28, 1942",Fordham,6,North Carolina Pre-Flight,0,0
617,12,"Nov 28, 1942",Georgia,34,Georgia Tech,0,0
618,12,"Nov 28, 1942",Georgia Pre-Flight,35,Alabama,19,1
619,12,"Nov 28, 1942",Holy Cross,55,Boston College,12,0
620,12,"Nov 28, 1942",Illinois,20,Camp Grant,0,1
621,12,"Nov 28, 1942",Indiana,51,Fort Knox,0,1
622,12,"Nov 28, 1942",Jacksonville Naval Air Station,13,Duke,0,0
623,12,"Nov 28, 1942",Kansas State,19,Nebraska,0,1
624,12,"Nov 28, 1942",Miami,21,West Virginia,13,0
625,12,"Nov 28, 1942",Michigan,28,Iowa,14,0
626,12,"Nov 28, 1942",Mississippi State,34,Ole Miss,13,0
627,12,"Nov 28, 1942",Navy,14,Army,0,0
628,12,"Nov 28, 1942",Arizona State,7,New Mexico,35,1
629,12,"Nov 28, 1942",Notre Dame,13,USC,0,1
630,12,"Nov 28, 1942",Ohio State,41,Iowa Pre-Flight,12,0
631,12,"Nov 28, 1942",Detroit Mercy,6,Oklahoma State,33,0
632,12,"Nov 28, 1942",Michigan State,7,Oregon State,7,0
633,12,"Nov 28, 1942",Rice,20,Baylor,0,1
634,12,"Nov 28, 1942",Saint Louis,26,Washington (MO),0,1
635,12,"Nov 28, 1942",Santa Clara,21,Loyola Marymount,0,0
636,12,"Nov 28, 1942",Stanford,28,Saint Mary's (CA) Pre-Flight,13,0
637,12,"Nov 28, 1942",Vanderbilt,7,Tennessee,19,0
638,12,"Nov 28, 1942",SMU,6,TCU,14,0
639,12,"Nov 28, 1942",Temple,7,Villanova,20,0
640,12,"Nov 28, 1942",Washington,0,Washington State,0,0
641,12,"Nov 28, 1942",Oklahoma,7,William & Mary,14,0
642,12,"Nov 29, 1942",Saint Mary's (CA),26,Alameda Coast Guard,0,0
643,12,"Nov 29, 1942",San Francisco,28,Albuquerque Field,0,1
644,13,"Dec 5, 1942",Northern Arizona,2,Arizona State,14,0
645,13,"Dec 5, 1942",Saint Mary's (CA) Pre-Flight,6,California,12,1
646,13,"Dec 5, 1942",Spence Field,6,Jacksonville Naval Air Station,19,0
647,13,"Dec 5, 1942",Loyola Marymount,27,Redlands,0,1
648,13,"Dec 5, 1942",San Francisco,7,Mississippi State,19,1
649,13,"Dec 5, 1942",Missouri,7,Iowa Pre-Flight,0,0
650,13,"Dec 5, 1942",Great Lakes Navy,13,Notre Dame,13,0
651,13,"Dec 5, 1942",SMU,7,Rice,13,1
652,13,"Dec 5, 1942",Second Air Force (Washington),27,Arizona,13,1
653,13,"Dec 5, 1942",USC,38,Montana,0,0
654,13,"Dec 5, 1942",Texas A&M,21,Washington State,0,0
655,13,"Dec 5, 1942",UCLA,40,Idaho,13,0
656,13,"Dec 6, 1942",Saint Mary's (CA),2,Detroit Mercy,0,0
657,14,"Dec 12, 1942",USC,7,UCLA,14,0
658,15,"Dec 19, 1942",USC,21,Saint Mary's (CA) Pre-Flight,13,0
659,16,"Jan 1, 1943",Alabama,37,Boston College,21,0
660,16,"Jan 1, 1943",Georgia,9,UCLA,0,1
661,16,"Jan 1, 1943",Hardin-Simmons,7,Second Air Force (Washington),13,1
662,16,"Jan 1, 1943",Tulsa,7,Tennessee,14,1
663,16,"Jan 1, 1943",Georgia Tech,7,Texas,14,1
