0,1,"Sep 16, 1937",Centenary (LA),39,Louisiana College,12,1
1,1,"Sep 17, 1937",Furman,19,Newberry,0,0
2,1,"Sep 17, 1937",Newport News,6,Richmond,6,0
3,1,"Sep 18, 1937",Citadel,38,Wofford,0,1
4,1,"Sep 18, 1937",Clemson,46,Presbyterian,0,0
5,1,"Sep 18, 1937",Drake,47,Central (Iowa),0,0
6,1,"Sep 18, 1937",Virginia Military Institute,6,Elon,12,0
7,1,"Sep 18, 1937",Loyola Marymount,27,Redlands,0,1
8,1,"Sep 18, 1937",NC State,6,Davidson,2,0
9,1,"Sep 18, 1937",Centenary (LA),0,Northwestern State,0,0
10,1,"Sep 18, 1937",Emory & Henry,7,South Carolina,45,1
11,1,"Sep 18, 1937",Texas Tech,6,Northern Arizona,0,0
12,1,"Sep 18, 1937",Roanoke,7,Virginia Tech,27,1
13,1,"Sep 19, 1937",San Francisco,7,St. Mary's (Texas),0,0
14,2,"Sep 24, 1937",Auburn,19,Birmingham-Southern,0,0
15,2,"Sep 24, 1937",Centenary (LA),38,Oklahoma City,0,1
16,2,"Sep 24, 1937",Citadel,35,Newberry,0,0
17,2,"Sep 24, 1937",Detroit Mercy,60,Hillsdale,0,0
18,2,"Sep 24, 1937",Waynesburg,7,Duquesne,33,1
19,2,"Sep 24, 1937",Washburn,6,Emporia State,12,0
20,2,"Sep 24, 1937",Georgia Tech,59,Presbyterian,0,0
21,2,"Sep 24, 1937",Indiana,12,Centre,0,0
22,2,"Sep 24, 1937",California Tech,7,Loyola Marymount,28,0
23,2,"Sep 24, 1937",New Mexico State,14,UTEP,0,0
24,2,"Sep 24, 1937",Pitt,59,Ohio Wesleyan,0,0
25,2,"Sep 24, 1937",Richmond,6,Randolph-Macon,0,0
26,2,"Sep 24, 1937",Saint Louis,37,James Millikin,0,0
27,2,"Sep 24, 1937",UCLA,26,Oregon,13,0
28,2,"Sep 25, 1937",Alabama,41,Samford,0,0
29,2,"Sep 25, 1937",Arkansas,25,Central Oklahoma,0,0
30,2,"Sep 25, 1937",Baylor,39,Southwestern (TX),2,0
31,2,"Sep 25, 1937",Boston College,35,Northeastern,2,0
32,2,"Sep 25, 1937",BYU,7,Northern Colorado,0,0
33,2,"Sep 25, 1937",Brown,20,Connecticut,0,0
34,2,"Sep 25, 1937",Bucknell,21,Ursinus,0,0
35,2,"Sep 25, 1937",Saint Mary's (CA),7,California,30,1
36,2,"Sep 25, 1937",Colgate,21,St. Lawrence,0,0
37,2,"Sep 25, 1937",Cornell,26,Penn State,19,0
38,2,"Sep 25, 1937",Creighton,6,St. Benedict,0,0
39,2,"Sep 25, 1937",Dartmouth,39,Bates,0,0
40,2,"Sep 25, 1937",Erskine,6,Davidson,21,1
41,2,"Sep 25, 1937",Denver,12,Colorado Mines,0,1
42,2,"Sep 25, 1937",Drake,32,Washington (MO),2,0
43,2,"Sep 25, 1937",Duke,25,Virginia Tech,0,0
44,2,"Sep 25, 1937",Georgia,60,Oglethorpe,0,0
45,2,"Sep 25, 1937",Idaho,7,Oregon State,6,0
46,2,"Sep 25, 1937",Ohio,6,Illinois,20,1
47,2,"Sep 25, 1937",Iowa State,14,Northern Iowa,12,0
48,2,"Sep 25, 1937",LSU,19,Florida,0,0
49,2,"Sep 25, 1937",Manhattan,21,St. Bonaventure,12,0
50,2,"Sep 25, 1937",Marquette,14,Ripon,0,0
51,2,"Sep 25, 1937",Maryland,25,St. John's (Maryland),0,0
52,2,"Sep 25, 1937",Michigan State,19,Wayne State,0,0
53,2,"Sep 25, 1937",North Dakota State,7,Minnesota,69,1
54,2,"Sep 25, 1937",Ole Miss,13,Louisiana Tech,0,0
55,2,"Sep 25, 1937",Mississippi State,39,Delta State,0,0
56,2,"Sep 25, 1937",Montana,25,Whitman,0,0
57,2,"Sep 25, 1937",Navy,45,William & Mary,0,0
58,2,"Sep 25, 1937",New Mexico,14,Western New Mexico,0,0
59,2,"Sep 25, 1937",Pennsylvania Military,6,New York University,37,1
60,2,"Sep 25, 1937",Northern Arizona,9,Whittier,0,1
61,2,"Sep 25, 1937",Ohio State,14,TCU,0,0
62,2,"Sep 25, 1937",Wichita State,8,Oklahoma State,14,0
63,2,"Sep 25, 1937",Butler,7,Purdue,33,1
64,2,"Sep 25, 1937",Stanford,7,Santa Clara,13,0
65,2,"Sep 25, 1937",Sewanee,40,Hiwassee,0,0
66,2,"Sep 25, 1937",North Carolina,13,South Carolina,13,0
67,2,"Sep 25, 1937",USC,40,Pacific,0,0
68,2,"Sep 25, 1937",SMU,14,North Texas,0,0
69,2,"Sep 25, 1937",Virginia Military Institute,7,Temple,18,0
70,2,"Sep 25, 1937",Tennessee,32,Wake Forest,0,0
71,2,"Sep 25, 1937",Texas,25,Texas Tech,12,0
72,2,"Sep 25, 1937",Tulane,7,Clemson,0,0
73,2,"Sep 25, 1937",Oklahoma,7,Tulsa,19,1
74,2,"Sep 25, 1937",Montana State,7,Utah,19,0
75,2,"Sep 25, 1937",Vanderbilt,12,Kentucky,0,0
76,2,"Sep 25, 1937",Hampden-Sydney,7,Virginia,13,1
77,2,"Sep 25, 1937",Washington,14,Iowa,0,0
78,2,"Sep 25, 1937",Washington & Lee,20,Wofford,0,0
79,2,"Sep 25, 1937",Gonzaga,0,Washington State,0,0
80,2,"Sep 25, 1937",West Virginia,14,West Virginia Wesleyan,0,1
81,2,"Sep 25, 1937",Wisconsin,32,South Dakota State,0,0
82,2,"Sep 25, 1937",Wyoming,20,Fort Warren,0,1
83,2,"Sep 26, 1937",Holy Cross,21,St. Anselm,0,0
84,3,"Oct 1, 1937",Baylor,33,Oklahoma City,0,1
85,3,"Oct 1, 1937",Denver,12,New Mexico,0,0
86,3,"Oct 1, 1937",Western Michigan,7,Detroit Mercy,20,1
87,3,"Oct 1, 1937",Duquesne,39,West Virginia Wesleyan,0,0
88,3,"Oct 1, 1937",Furman,58,Wofford,0,0
89,3,"Oct 1, 1937",Wake Forest,6,George Washington,34,1
90,3,"Oct 1, 1937",Kansas,25,Washburn,2,1
91,3,"Oct 1, 1937",Miami,40,Georgia Southern,0,0
92,3,"Oct 1, 1937",Temple,0,Ole Miss,0,0
93,3,"Oct 1, 1937",New Mexico State,34,Western New Mexico,0,0
94,3,"Oct 1, 1937",Missouri-Rolla,6,Saint Louis,32,1
95,3,"Oct 1, 1937",Clarkson,6,Syracuse,26,1
96,3,"Oct 1, 1937",New Mexico Military,3,UTEP,19,0
97,3,"Oct 2, 1937",Alabama,65,Sewanee,0,0
98,3,"Oct 2, 1937",Arizona State,6,Arizona,20,1
99,3,"Oct 2, 1937",Clemson,6,Army,21,1
100,3,"Oct 2, 1937",Kansas State,7,Boston College,21,1
101,3,"Oct 2, 1937",Rhode Island,6,Brown,13,1
102,3,"Oct 2, 1937",Bucknell,13,Lebanon Valley,0,0
103,3,"Oct 2, 1937",Oregon State,6,California,24,1
104,3,"Oct 2, 1937",Centenary (LA),7,SMU,6,1
105,3,"Oct 2, 1937",Missouri,6,Colorado,14,1
106,3,"Oct 2, 1937",Colorado Mines,7,Colorado State,0,1
107,3,"Oct 2, 1937",Williams,6,Columbia,40,1
108,3,"Oct 2, 1937",Colgate,7,Cornell,40,1
109,3,"Oct 2, 1937",Amherst,7,Dartmouth,31,1
110,3,"Oct 2, 1937",Illinois,0,DePaul,0,0
111,3,"Oct 2, 1937",Davidson,6,Duke,34,0
112,3,"Oct 2, 1937",Florida,18,Stetson,0,0
113,3,"Oct 2, 1937",Fordham,66,Franklin & Marshall,0,0
114,3,"Oct 2, 1937",Georgetown,38,Shenandoah,0,1
115,3,"Oct 2, 1937",South Carolina,7,Georgia,13,0
116,3,"Oct 2, 1937",Georgia Tech,28,Mercer,0,0
117,3,"Oct 2, 1937",Harvard,54,Springfield,0,0
118,3,"Oct 2, 1937",Holy Cross,7,Providence,0,0
119,3,"Oct 2, 1937",Kentucky,6,Xavier,0,1
120,3,"Oct 2, 1937",LSU,9,Texas,0,0
121,3,"Oct 2, 1937",Gonzaga,8,Loyola Marymount,13,1
122,3,"Oct 2, 1937",Michigan State,19,Michigan,14,1
123,3,"Oct 2, 1937",Mississippi State,38,Samford,0,0
124,3,"Oct 2, 1937",Texas Tech,6,Montana,13,0
125,3,"Oct 2, 1937",Utah State,6,Montana State,6,0
126,3,"Oct 2, 1937",Navy,32,Citadel,0,0
127,3,"Oct 2, 1937",Minnesota,9,Nebraska,14,1
128,3,"Oct 2, 1937",Nevada,9,Wyoming,7,0
129,3,"Oct 2, 1937",New York University,18,Carnegie Mellon,14,1
130,3,"Oct 2, 1937",North Carolina,20,NC State,0,1
131,3,"Oct 2, 1937",California Tech,7,Northern Arizona,26,1
132,3,"Oct 2, 1937",Northwestern,33,Iowa State,0,0
133,3,"Oct 2, 1937",Notre Dame,21,Drake,0,0
134,3,"Oct 2, 1937",Ohio State,13,Purdue,0,0
135,3,"Oct 2, 1937",Oklahoma,6,Rice,0,0
136,3,"Oct 2, 1937",Oklahoma State,16,Creighton,13,0
137,3,"Oct 2, 1937",Oregon,7,Stanford,6,0
138,3,"Oct 2, 1937",Gettysburg,6,Penn State,32,1
139,3,"Oct 2, 1937",Pennsylvania,28,Maryland,21,0
140,3,"Oct 2, 1937",Pitt,20,West Virginia,0,1
141,3,"Oct 2, 1937",Princeton,26,Virginia,0,0
142,3,"Oct 2, 1937",San Francisco,21,Daniel Baker,0,0
143,3,"Oct 2, 1937",Santa Clara,7,Saint Mary's (CA),0,0
144,3,"Oct 2, 1937",Tennessee,27,Virginia Tech,0,0
145,3,"Oct 2, 1937",Manhattan,7,Texas A&M,14,0
146,3,"Oct 2, 1937",Arkansas,7,TCU,7,0
147,3,"Oct 2, 1937",Central Oklahoma,6,Tulsa,42,1
148,3,"Oct 2, 1937",Utah,14,BYU,0,0
149,3,"Oct 2, 1937",Vanderbilt,18,Chicago,0,0
150,3,"Oct 2, 1937",Villanova,42,Pennsylvania Military,0,0
151,3,"Oct 2, 1937",William & Mary,9,Virginia Military Institute,20,1
152,3,"Oct 2, 1937",Washington,7,USC,0,1
153,3,"Oct 2, 1937",Washington & Lee,6,Richmond,0,0
154,3,"Oct 2, 1937",Washington (MO),45,William Jewell,0,0
155,3,"Oct 2, 1937",Washington State,13,Idaho,0,0
156,3,"Oct 2, 1937",Western State,7,Colorado College,3,1
157,3,"Oct 2, 1937",Wisconsin,12,Marquette,0,0
158,3,"Oct 2, 1937",Yale,26,Maine,0,0
159,4,"Oct 5, 1937",Tulane,0,Auburn,0,0
160,4,"Oct 7, 1937",Santa Clara,25,San Jose State,2,1
161,4,"Oct 8, 1937",Citadel,19,Presbyterian,0,1
162,4,"Oct 8, 1937",Creighton,6,Grinnell,0,0
163,4,"Oct 8, 1937",George Washington,18,West Virginia Wesleyan,13,0
164,4,"Oct 8, 1937",Miami,26,Spring Hill,0,0
165,4,"Oct 8, 1937",New Mexico State,5,New Mexico,0,0
166,4,"Oct 8, 1937",Northern Arizona,6,San Jose State,21,1
167,4,"Oct 8, 1937",Temple,7,Florida,6,0
168,4,"Oct 8, 1937",Wake Forest,18,Erskine,0,0
169,4,"Oct 9, 1937",Alabama,20,South Carolina,0,0
170,4,"Oct 9, 1937",Arizona,22,Oklahoma State,13,0
171,4,"Oct 9, 1937",Army,21,Columbia,18,0
172,4,"Oct 9, 1937",Villanova,0,Auburn,0,0
173,4,"Oct 9, 1937",Baylor,20,Arkansas,14,0
174,4,"Oct 9, 1937",BYU,34,California-Davis,0,0
175,4,"Oct 9, 1937",California,27,Washington State,0,0
176,4,"Oct 9, 1937",Arizona State,7,California-Santa Barbara,27,1
177,4,"Oct 9, 1937",Colgate,34,St. Bonaventure,0,0
178,4,"Oct 9, 1937",Colorado,33,Utah State,0,0
179,4,"Oct 9, 1937",Colorado College,9,Wyoming,6,0
180,4,"Oct 9, 1937",Princeton,7,Cornell,20,0
181,4,"Oct 9, 1937",Dartmouth,42,Springfield,0,0
182,4,"Oct 9, 1937",Denver,22,Colorado State,0,0
183,4,"Oct 9, 1937",Detroit Mercy,34,Texas Tech,0,0
184,4,"Oct 9, 1937",Drake,25,Washburn,0,0
185,4,"Oct 9, 1937",Fordham,48,Waynesburg,0,0
186,4,"Oct 9, 1937",Georgia,14,Clemson,0,0
187,4,"Oct 9, 1937",Georgia Tech,32,Kentucky,0,1
188,4,"Oct 9, 1937",Brown,7,Harvard,34,1
189,4,"Oct 9, 1937",Georgetown,6,Holy Cross,27,1
190,4,"Oct 9, 1937",Idaho,9,Utah,7,1
191,4,"Oct 9, 1937",Bradley,7,Iowa,14,1
192,4,"Oct 9, 1937",LSU,13,Rice,0,1
193,4,"Oct 9, 1937",Manhattan,3,Michigan State,0,0
194,4,"Oct 9, 1937",Marquette,7,South Dakota,6,0
195,4,"Oct 9, 1937",Maryland,6,Western Maryland,0,0
196,4,"Oct 9, 1937",Minnesota,6,Indiana,0,0
197,4,"Oct 9, 1937",Ole Miss,21,Saint Louis,0,0
198,4,"Oct 9, 1937",Kansas State,7,Missouri,14,1
199,4,"Oct 9, 1937",Oklahoma City,6,Montana,36,1
200,4,"Oct 9, 1937",Navy,40,Virginia,13,0
201,4,"Oct 9, 1937",Iowa State,7,Nebraska,20,0
202,4,"Oct 9, 1937",New York University,6,North Carolina,19,0
203,4,"Oct 9, 1937",Furman,7,NC State,7,0
204,4,"Oct 9, 1937",Northern Colorado,33,Montana State,26,0
205,4,"Oct 9, 1937",Northwestern,7,Michigan,0,0
206,4,"Oct 9, 1937",Illinois,0,Notre Dame,0,0
207,4,"Oct 9, 1937",Gonzaga,6,Oregon,40,0
208,4,"Oct 9, 1937",Oregon State,6,Washington,3,1
209,4,"Oct 9, 1937",Penn State,30,Bucknell,14,0
210,4,"Oct 9, 1937",Pitt,6,Duquesne,0,0
211,4,"Oct 9, 1937",Purdue,7,Carnegie Mellon,0,0
212,4,"Oct 9, 1937",Richmond,21,Roanoke,12,1
213,4,"Oct 9, 1937",Saint Mary's (CA),42,Nevada,0,0
214,4,"Oct 9, 1937",Sewanee,25,Tennessee Wesleyan,0,0
215,4,"Oct 9, 1937",USC,13,Ohio State,12,0
216,4,"Oct 9, 1937",SMU,14,Washington (MO),0,1
217,4,"Oct 9, 1937",UCLA,7,Stanford,12,1
218,4,"Oct 9, 1937",Syracuse,40,St. Lawrence,0,0
219,4,"Oct 9, 1937",Duke,0,Tennessee,0,0
220,4,"Oct 9, 1937",Texas,7,Oklahoma,7,0
221,4,"Oct 9, 1937",Texas A&M,14,Mississippi State,0,0
222,4,"Oct 9, 1937",TCU,20,Tulsa,13,0
223,4,"Oct 9, 1937",UTEP,16,West Texas A&M,14,0
224,4,"Oct 9, 1937",Tulane,84,Mississippi College,0,0
225,4,"Oct 9, 1937",Rhodes,6,Vanderbilt,17,0
226,4,"Oct 9, 1937",Virginia Military Institute,7,Davidson,0,0
227,4,"Oct 9, 1937",West Virginia,6,Washington & Lee,0,0
228,4,"Oct 9, 1937",Chadron State,7,Western State,26,0
229,4,"Oct 9, 1937",Kansas,7,Wichita State,18,1
230,4,"Oct 9, 1937",William & Mary,12,Virginia Tech,0,0
231,4,"Oct 9, 1937",Wisconsin,27,Chicago,0,1
232,4,"Oct 9, 1937",Pennsylvania,7,Yale,27,1
233,4,"Oct 10, 1937",Santa Clara,13,San Francisco,0,1
234,5,"Oct 12, 1937",Boston College,0,Temple,0,0
235,5,"Oct 13, 1937",Vanderbilt,6,SMU,0,1
236,5,"Oct 15, 1937",Drake,9,Creighton,0,1
237,5,"Oct 15, 1937",Duquesne,26,St. Vincent's (Pennsylvania),0,0
238,5,"Oct 15, 1937",Gonzaga,27,Eastern Washington,20,0
239,5,"Oct 15, 1937",Bucknell,6,Miami,6,0
240,5,"Oct 16, 1937",Tennessee,7,Alabama,14,0
241,5,"Oct 16, 1937",Arkansas,21,Texas,10,1
242,5,"Oct 16, 1937",Mississippi State,7,Auburn,33,1
243,5,"Oct 16, 1937",Baylor,20,Centenary (LA),0,1
244,5,"Oct 16, 1937",California,14,California-Davis,0,0
245,5,"Oct 16, 1937",California,20,Pacific,0,0
246,5,"Oct 16, 1937",Carnegie Mellon,9,Notre Dame,7,0
247,5,"Oct 16, 1937",Citadel,8,Furman,0,0
248,5,"Oct 16, 1937",Colorado,14,BYU,0,0
249,5,"Oct 16, 1937",Colorado College,7,Denver,4,1
250,5,"Oct 16, 1937",Pennsylvania,6,Columbia,26,1
251,5,"Oct 16, 1937",Dartmouth,41,Brown,0,1
252,5,"Oct 16, 1937",Detroit Mercy,30,Catholic,0,1
253,5,"Oct 16, 1937",Duke,20,Georgia Tech,19,1
254,5,"Oct 16, 1937",Florida,21,Sewanee,0,0
255,5,"Oct 16, 1937",Navy,0,Harvard,0,0
256,5,"Oct 16, 1937",Holy Cross,7,Georgia,6,0
257,5,"Oct 16, 1937",Illinois,6,Indiana,13,1
258,5,"Oct 16, 1937",Iowa State,6,Kansas,14,1
259,5,"Oct 16, 1937",Kansas State,13,Marquette,0,0
260,5,"Oct 16, 1937",Washington & Lee,6,Kentucky,41,1
261,5,"Oct 16, 1937",Lafayette,6,Georgetown,0,1
262,5,"Oct 16, 1937",LSU,13,Ole Miss,0,0
263,5,"Oct 16, 1937",Maryland,3,Virginia,0,1
264,5,"Oct 16, 1937",Michigan State,2,Missouri,0,1
265,5,"Oct 16, 1937",Michigan,6,Minnesota,39,0
266,5,"Oct 16, 1937",San Francisco,7,Montana,13,1
267,5,"Oct 16, 1937",Idaho State,7,Montana State,25,1
268,5,"Oct 16, 1937",New Mexico State,7,Northern Arizona,0,1
269,5,"Oct 16, 1937",New York University,59,St. John's (Maryland),0,0
270,5,"Oct 16, 1937",North Carolina,28,Wake Forest,0,1
271,5,"Oct 16, 1937",Virginia Tech,7,NC State,13,1
272,5,"Oct 16, 1937",Purdue,7,Northwestern,14,1
273,5,"Oct 16, 1937",Nebraska,0,Oklahoma,0,0
274,5,"Oct 16, 1937",Washburn,3,Oklahoma State,25,0
275,5,"Oct 16, 1937",Lehigh,7,Penn State,14,1
276,5,"Oct 16, 1937",Fordham,0,Pitt,0,0
277,5,"Oct 16, 1937",Chicago,7,Princeton,16,0
278,5,"Oct 16, 1937",Saint Louis,9,South Dakota,0,1
279,5,"Oct 16, 1937",Loyola Marymount,7,Saint Mary's (CA),13,1
280,5,"Oct 16, 1937",San Diego Marines,7,Arizona State,0,0
281,5,"Oct 16, 1937",Davidson,7,South Carolina,12,1
282,5,"Oct 16, 1937",USC,34,Oregon,14,0
283,5,"Oct 16, 1937",Cornell,6,Syracuse,14,0
284,5,"Oct 16, 1937",TCU,7,Texas A&M,7,0
285,5,"Oct 16, 1937",Texas Tech,20,Arizona,0,0
286,5,"Oct 16, 1937",New Mexico,7,UTEP,7,0
287,5,"Oct 16, 1937",Tulane,7,Colgate,6,1
288,5,"Oct 16, 1937",Rice,0,Tulsa,0,0
289,5,"Oct 16, 1937",Oregon State,7,UCLA,7,0
290,5,"Oct 16, 1937",Utah,7,Northern Colorado,6,1
291,5,"Oct 16, 1937",Idaho,0,Utah State,0,0
292,5,"Oct 16, 1937",Villanova,20,Manhattan,0,1
293,5,"Oct 16, 1937",Richmond,7,Virginia Military Institute,21,0
294,5,"Oct 16, 1937",Washington State,7,Washington,7,0
295,5,"Oct 16, 1937",Bradley,7,Washington (MO),13,0
296,5,"Oct 16, 1937",Xavier,7,West Virginia,13,0
297,5,"Oct 16, 1937",William & Mary,37,Guilford,0,0
298,5,"Oct 16, 1937",Iowa,6,Wisconsin,13,1
299,5,"Oct 16, 1937",Wyoming,7,Colorado State,0,1
300,5,"Oct 16, 1937",Army,7,Yale,15,1
301,5,"Oct 17, 1937",Santa Clara,27,Portland,0,0
302,6,"Oct 21, 1937",South Carolina,6,Clemson,34,0
303,6,"Oct 22, 1937",Citadel,26,Richmond,0,0
304,6,"Oct 22, 1937",Grinnell,13,Washburn,0,1
305,6,"Oct 23, 1937",Alabama,19,George Washington,0,1
306,6,"Oct 23, 1937",Arkansas,13,SMU,0,0
307,6,"Oct 23, 1937",Washington (MO),7,Army,47,1
308,6,"Oct 23, 1937",Auburn,21,Georgia Tech,0,1
309,6,"Oct 23, 1937",Baylor,13,Texas A&M,0,1
310,6,"Oct 23, 1937",Brown,7,Columbia,6,1
311,6,"Oct 23, 1937",USC,6,California,20,1
312,6,"Oct 23, 1937",Centenary (LA),18,Arizona,13,1
313,6,"Oct 23, 1937",Centre,8,Davidson,0,0
314,6,"Oct 23, 1937",Colorado,47,Colorado State,0,0
315,6,"Oct 23, 1937",Colorado Mines,6,Colorado College,13,0
316,6,"Oct 23, 1937",Dartmouth,20,Harvard,2,1
317,6,"Oct 23, 1937",Utah,7,Denver,13,0
318,6,"Oct 23, 1937",Detroit Mercy,14,Boston College,0,1
319,6,"Oct 23, 1937",Drake,30,Iowa State,0,0
320,6,"Oct 23, 1937",Duke,13,Colgate,0,1
321,6,"Oct 23, 1937",Fordham,7,TCU,6,0
322,6,"Oct 23, 1937",Furman,52,Presbyterian,0,0
323,6,"Oct 23, 1937",Pennsylvania,0,Georgetown,0,0
324,6,"Oct 23, 1937",Georgia,19,Mercer,0,0
325,6,"Oct 23, 1937",Hardin-Simmons,7,Loyola Marymount,0,1
326,6,"Oct 23, 1937",Holy Cross,6,Western Maryland,0,0
327,6,"Oct 23, 1937",Indiana,27,Cincinnati,0,0
328,6,"Oct 23, 1937",Kansas,6,Oklahoma,3,1
329,6,"Oct 23, 1937",Creighton,7,Kansas State,15,0
330,6,"Oct 23, 1937",Kentucky,19,Manhattan,0,0
331,6,"Oct 23, 1937",Lafayette,13,New York University,0,1
332,6,"Oct 23, 1937",Maryland,13,Syracuse,0,0
333,6,"Oct 23, 1937",Michigan,7,Iowa,6,1
334,6,"Oct 23, 1937",Marquette,7,Michigan State,21,1
335,6,"Oct 23, 1937",Ole Miss,46,Ouachita,0,0
336,6,"Oct 23, 1937",Mississippi State,14,Florida,13,0
337,6,"Oct 23, 1937",Montana,19,Montana State,0,0
338,6,"Oct 23, 1937",Nebraska,7,Missouri,0,1
339,6,"Oct 23, 1937",North Carolina,13,Tulane,0,0
340,6,"Oct 23, 1937",NC State,20,Wake Forest,0,1
341,6,"Oct 23, 1937",Northern Arizona,7,Arizona State,0,1
342,6,"Oct 23, 1937",Notre Dame,9,Navy,7,0
343,6,"Oct 23, 1937",Ohio State,7,Northwestern,0,0
