0,1,"Sep 16, 1937",Centenary (LA),39,Louisiana College,12,1
344,6,"Oct 23, 1937",Oregon State,14,Oregon,0,1
345,6,"Oct 23, 1937",Pitt,21,Wisconsin,0,0
346,6,"Oct 23, 1937",Portland,13,BYU,10,0
347,6,"Oct 23, 1937",Princeton,6,Rutgers,0,0
348,6,"Oct 23, 1937",Texas,7,Rice,14,0
349,6,"Oct 23, 1937",Saint Louis,7,Catholic,2,0
350,6,"Oct 23, 1937",Saint Mary's (CA),6,Idaho,0,0
351,6,"Oct 23, 1937",San Diego State,20,New Mexico State,0,0
352,6,"Oct 23, 1937",Washington,7,Stanford,13,0
353,6,"Oct 23, 1937",Temple,7,Carnegie Mellon,0,1
354,6,"Oct 23, 1937",Tennessee,32,Sewanee,0,0
355,6,"Oct 23, 1937",Texas Tech,27,New Mexico,0,0
356,6,"Oct 23, 1937",California-Santa Barbara,13,UTEP,13,0
357,6,"Oct 23, 1937",Tulsa,27,Oklahoma State,0,0
358,6,"Oct 23, 1937",Wyoming,7,Utah State,34,1
359,6,"Oct 23, 1937",Vanderbilt,7,LSU,6,0
360,6,"Oct 23, 1937",Villanova,21,Bucknell,0,0
361,6,"Oct 23, 1937",Virginia,7,Virginia Military Institute,26,0
362,6,"Oct 23, 1937",Washington & Lee,7,Virginia Tech,19,1
363,6,"Oct 23, 1937",Washington State,3,UCLA,0,1
364,6,"Oct 23, 1937",West Virginia,13,Waynesburg,0,0
365,6,"Oct 23, 1937",Western State,7,Northern Colorado,0,1
366,6,"Oct 23, 1937",William & Mary,38,American,0,1
367,6,"Oct 23, 1937",Yale,9,Cornell,0,0
368,6,"Oct 24, 1937",San Francisco,7,Gonzaga,0,1
369,7,"Oct 29, 1937",Colorado College,6,Washburn,0,1
370,7,"Oct 29, 1937",Grinnell,7,Drake,45,1
371,7,"Oct 29, 1937",Duquesne,24,Richmond,0,0
372,7,"Oct 29, 1937",DePaul,7,Saint Louis,7,0
373,7,"Oct 29, 1937",Citadel,6,South Carolina,21,1
374,7,"Oct 29, 1937",Tampa,12,Miami,0,1
375,7,"Oct 29, 1937",Tulsa,14,George Washington,13,1
376,7,"Oct 30, 1937",Alabama,41,Kentucky,0,0
377,7,"Oct 30, 1937",Albright,6,Bucknell,0,0
378,7,"Oct 30, 1937",Arizona,27,New Mexico State,12,0
379,7,"Oct 30, 1937",Arkansas,26,Texas A&M,13,0
380,7,"Oct 30, 1937",Virginia Military Institute,7,Army,20,1
381,7,"Oct 30, 1937",Baylor,6,TCU,0,0
382,7,"Oct 30, 1937",Boston University,14,Washington (MO),12,1
383,7,"Oct 30, 1937",BYU,21,Western State,0,0
384,7,"Oct 30, 1937",Brown,19,Tufts,0,0
385,7,"Oct 30, 1937",California,27,UCLA,14,1
386,7,"Oct 30, 1937",Clemson,32,Wake Forest,0,0
387,7,"Oct 30, 1937",Colorado,54,Colorado Mines,0,0
388,7,"Oct 30, 1937",Cornell,14,Columbia,0,0
389,7,"Oct 30, 1937",Yale,9,Dartmouth,9,0
390,7,"Oct 30, 1937",Furman,9,Davidson,13,1
391,7,"Oct 30, 1937",Duke,43,Washington & Lee,0,1
392,7,"Oct 30, 1937",Fordham,14,North Carolina,0,1
393,7,"Oct 30, 1937",Georgia Tech,14,Vanderbilt,0,0
394,7,"Oct 30, 1937",Princeton,6,Harvard,34,0
395,7,"Oct 30, 1937",Loyola (LA),6,LSU,52,1
396,7,"Oct 30, 1937",Manhattan,20,Georgetown,12,1
397,7,"Oct 30, 1937",Florida,7,Maryland,13,1
398,7,"Oct 30, 1937",Michigan,7,Illinois,6,1
399,7,"Oct 30, 1937",Michigan State,16,Kansas,0,0
400,7,"Oct 30, 1937",Centenary (LA),0,Mississippi State,0,0
401,7,"Oct 30, 1937",Missouri,12,Iowa State,0,1
402,7,"Oct 30, 1937",Montana,23,Gonzaga,0,0
403,7,"Oct 30, 1937",Nebraska,7,Indiana,0,0
404,7,"Oct 30, 1937",Arizona State,7,New Mexico,15,1
405,7,"Oct 30, 1937",Colgate,7,New York University,14,1
406,7,"Oct 30, 1937",Boston College,7,NC State,12,0
407,7,"Oct 30, 1937",Northern Arizona,61,New Mexico Highlands,0,0
408,7,"Oct 30, 1937",Wisconsin,6,Northwestern,14,0
409,7,"Oct 30, 1937",Notre Dame,7,Minnesota,6,1
410,7,"Oct 30, 1937",Ohio State,39,Chicago,0,1
411,7,"Oct 30, 1937",Oklahoma,19,Kansas State,0,1
412,7,"Oct 30, 1937",Stanford,0,Oregon State,0,0
413,7,"Oct 30, 1937",Navy,7,Pennsylvania,14,1
414,7,"Oct 30, 1937",Pitt,25,Carnegie Mellon,14,0
415,7,"Oct 30, 1937",Purdue,13,Iowa,0,0
416,7,"Oct 30, 1937",Auburn,7,Rice,13,1
417,7,"Oct 30, 1937",Pacific,0,Saint Mary's (CA),0,0
418,7,"Oct 30, 1937",Santa Clara,38,Marquette,0,1
419,7,"Oct 30, 1937",Washington State,0,USC,0,0
420,7,"Oct 30, 1937",Texas,2,SMU,13,1
421,7,"Oct 30, 1937",Syracuse,19,Penn State,13,0
422,7,"Oct 30, 1937",Holy Cross,0,Temple,0,0
423,7,"Oct 30, 1937",Tennessee,32,Georgia,0,0
424,7,"Oct 30, 1937",Tennessee Tech,9,Sewanee,6,1
425,7,"Oct 30, 1937",Oklahoma State,6,Texas Tech,14,0
426,7,"Oct 30, 1937",UTEP,20,Northern Colorado,0,0
427,7,"Oct 30, 1937",Ole Miss,7,Tulane,14,1
428,7,"Oct 30, 1937",Utah State,7,Colorado State,0,0
429,7,"Oct 30, 1937",Villanova,7,Detroit Mercy,0,1
430,7,"Oct 30, 1937",Virginia,6,William & Mary,0,0
431,7,"Oct 30, 1937",Virginia Tech,31,Hampden-Sydney,0,0
432,7,"Oct 30, 1937",Idaho,7,Washington,21,1
433,7,"Oct 30, 1937",West Virginia,64,Western Maryland,0,1
434,7,"Oct 31, 1937",San Francisco,6,Loyola Marymount,0,1
435,8,"Nov 5, 1937",Miami,25,Stetson,13,0
436,8,"Nov 5, 1937",George Washington,6,Ole Miss,27,0
437,8,"Nov 5, 1937",Loyola (LA),6,Texas Tech,25,0
438,8,"Nov 6, 1937",Alabama,9,Tulane,6,1
439,8,"Nov 6, 1937",Loyola Marymount,6,Arizona,13,0
440,8,"Nov 6, 1937",Army,7,Harvard,6,1
441,8,"Nov 6, 1937",Tennessee,7,Auburn,20,1
442,8,"Nov 6, 1937",Boston College,27,Western Maryland,0,1
443,8,"Nov 6, 1937",BYU,19,Wyoming,0,1
444,8,"Nov 6, 1937",Furman,7,Bucknell,20,0
445,8,"Nov 6, 1937",Carnegie Mellon,6,Duquesne,0,1
446,8,"Nov 6, 1937",TCU,9,Centenary (LA),10,1
447,8,"Nov 6, 1937",Utah,7,Colorado,17,0
448,8,"Nov 6, 1937",Princeton,9,Dartmouth,33,0
449,8,"Nov 6, 1937",Denver,25,Utah State,0,0
450,8,"Nov 6, 1937",Duke,67,Wake Forest,0,0
451,8,"Nov 6, 1937",Florida,6,Georgia,0,0
452,8,"Nov 6, 1937",Purdue,3,Fordham,21,1
453,8,"Nov 6, 1937",Georgia Tech,7,Clemson,0,0
454,8,"Nov 6, 1937",Colgate,7,Holy Cross,12,1
455,8,"Nov 6, 1937",Idaho,6,Gonzaga,0,0
456,8,"Nov 6, 1937",Illinois,6,Northwestern,0,1
457,8,"Nov 6, 1937",Indiana,10,Ohio State,0,1
458,8,"Nov 6, 1937",Nebraska,13,Kansas,13,0
459,8,"Nov 6, 1937",Washburn,7,Kansas State,20,1
460,8,"Nov 6, 1937",South Carolina,7,Kentucky,27,1
461,8,"Nov 6, 1937",LSU,41,Mississippi State,0,0
462,8,"Nov 6, 1937",Manhattan,7,Detroit Mercy,0,0
463,8,"Nov 6, 1937",Maryland,9,Virginia Military Institute,7,1
464,8,"Nov 6, 1937",Michigan,13,Chicago,12,0
465,8,"Nov 6, 1937",Temple,6,Michigan State,13,0
466,8,"Nov 6, 1937",Minnesota,35,Iowa,10,1
467,8,"Nov 6, 1937",Montana State,33,Montana Tech,2,0
468,8,"Nov 6, 1937",Columbia,6,Navy,13,1
469,8,"Nov 6, 1937",Colorado College,6,New Mexico,26,0
470,8,"Nov 6, 1937",New York University,13,Lehigh,0,0
471,8,"Nov 6, 1937",North Carolina,26,Davidson,0,1
472,8,"Nov 6, 1937",NC State,26,Citadel,14,0
473,8,"Nov 6, 1937",North Dakota State,15,Northern Colorado,12,1
474,8,"Nov 6, 1937",Iowa State,7,Oklahoma,33,1
475,8,"Nov 6, 1937",Washington State,6,Oregon,10,1
476,8,"Nov 6, 1937",Oregon State,18,Willamette,0,0
477,8,"Nov 6, 1937",Penn State,7,Pennsylvania,0,1
478,8,"Nov 6, 1937",Notre Dame,6,Pitt,21,0
479,8,"Nov 6, 1937",Rice,26,Arkansas,20,0
480,8,"Nov 6, 1937",Virginia Tech,7,Richmond,12,1
481,8,"Nov 6, 1937",Missouri,7,Saint Louis,14,1
482,8,"Nov 6, 1937",Saint Mary's (CA),3,San Francisco,0,1
483,8,"Nov 6, 1937",Stanford,7,USC,6,1
484,8,"Nov 6, 1937",Western Reserve,6,Syracuse,27,1
485,8,"Nov 6, 1937",Texas,9,Baylor,6,1
486,8,"Nov 6, 1937",Texas A&M,14,SMU,0,0
487,8,"Nov 6, 1937",UTEP,53,Northern Arizona,13,0
488,8,"Nov 6, 1937",Drake,9,Tulsa,41,1
489,8,"Nov 6, 1937",Vanderbilt,41,Sewanee,0,0
490,8,"Nov 6, 1937",Marquette,7,Villanova,25,1
491,8,"Nov 6, 1937",California,0,Washington,0,0
492,8,"Nov 6, 1937",Virginia,6,Washington & Lee,13,1
493,8,"Nov 6, 1937",Washington (MO),12,Oklahoma State,0,0
494,8,"Nov 6, 1937",Georgetown,6,West Virginia,6,0
495,8,"Nov 6, 1937",Western State,26,Colorado Mines,0,0
496,8,"Nov 6, 1937",Arizona State,6,Whittier,6,0
497,8,"Nov 6, 1937",William & Mary,21,Hampden-Sydney,12,0
498,8,"Nov 6, 1937",Xavier,19,Creighton,0,0
499,8,"Nov 6, 1937",Yale,19,Brown,0,0
500,9,"Nov 11, 1937",Centenary (LA),7,Loyola Marymount,14,1
501,9,"Nov 11, 1937",Texas Tech,13,Duquesne,0,0
502,9,"Nov 11, 1937",UTEP,19,Arizona State,0,1
503,9,"Nov 12, 1937",Miami,21,Catholic,0,0
504,9,"Nov 12, 1937",Mississippi State,12,Sewanee,0,0
505,9,"Nov 12, 1937",Wake Forest,24,Wofford,0,0
506,9,"Nov 13, 1937",Alabama,7,Georgia Tech,0,0
507,9,"Nov 13, 1937",Arizona,23,New Mexico,0,1
508,9,"Nov 13, 1937",Ole Miss,6,Arkansas,32,1
509,9,"Nov 13, 1937",Boston College,13,Kentucky,0,0
510,9,"Nov 13, 1937",BYU,54,Utah State,0,1
511,9,"Nov 13, 1937",California,26,Oregon,0,1
512,9,"Nov 13, 1937",Beloit,9,Chicago,26,1
513,9,"Nov 13, 1937",Florida,9,Clemson,10,0
514,9,"Nov 13, 1937",Colorado College,6,Colorado,35,1
515,9,"Nov 13, 1937",Dartmouth,6,Cornell,6,0
516,9,"Nov 13, 1937",Wyoming,6,Denver,21,1
517,9,"Nov 13, 1937",Detroit Mercy,40,North Dakota,0,0
518,9,"Nov 13, 1937",Drake,31,Coe,2,0
519,9,"Nov 13, 1937",Furman,12,South Carolina,0,1
520,9,"Nov 13, 1937",George Washington,33,North Dakota State,0,0
521,9,"Nov 13, 1937",Georgetown,6,New York University,0,1
522,9,"Nov 13, 1937",Georgia,7,Tulane,6,0
523,9,"Nov 13, 1937",Harvard,15,Davidson,0,0
524,9,"Nov 13, 1937",Holy Cross,7,Brown,0,1
525,9,"Nov 13, 1937",Idaho,6,Montana,0,0
526,9,"Nov 13, 1937",Indiana,3,Iowa,0,1
527,9,"Nov 13, 1937",Iowa State,3,Marquette,0,1
528,9,"Nov 13, 1937",Kansas State,7,Kansas,0,1
529,9,"Nov 13, 1937",LSU,9,Auburn,7,0
530,9,"Nov 13, 1937",Manhattan,15,NC State,0,0
531,9,"Nov 13, 1937",Michigan,7,Pennsylvania,0,1
532,9,"Nov 13, 1937",Carnegie Mellon,6,Michigan State,13,1
533,9,"Nov 13, 1937",Minnesota,7,Northwestern,0,0
534,9,"Nov 13, 1937",Montana State,74,Carroll (Montana),0,1
535,9,"Nov 13, 1937",Western State,6,New Mexico State,33,1
536,9,"Nov 13, 1937",Duke,6,North Carolina,14,0
537,9,"Nov 13, 1937",La Verne,7,Northern Arizona,20,1
538,9,"Nov 13, 1937",Colorado Mines,6,Northern Colorado,32,0
539,9,"Nov 13, 1937",Notre Dame,7,Army,0,1
540,9,"Nov 13, 1937",Ohio State,19,Illinois,0,0
541,9,"Nov 13, 1937",Oklahoma,7,Missouri,0,1
542,9,"Nov 13, 1937",Oklahoma City,7,Oklahoma State,27,1
543,9,"Nov 13, 1937",USC,12,Oregon State,12,0
544,9,"Nov 13, 1937",Penn State,21,Maryland,14,0
545,9,"Nov 13, 1937",Nebraska,7,Pitt,13,1
546,9,"Nov 13, 1937",Wisconsin,7,Purdue,7,0
547,9,"Nov 13, 1937",Richmond,19,Hampden-Sydney,0,0
548,9,"Nov 13, 1937",Saint Louis,7,Creighton,6,1
549,9,"Nov 13, 1937",Santa Clara,27,Gonzaga,0,0
550,9,"Nov 13, 1937",Baylor,7,SMU,13,1
551,9,"Nov 13, 1937",Stanford,23,Washington State,0,0
552,9,"Nov 13, 1937",Columbia,6,Syracuse,6,0
553,9,"Nov 13, 1937",Bucknell,0,Temple,0,0
554,9,"Nov 13, 1937",Rice,6,Texas A&M,6,0
555,9,"Nov 13, 1937",TCU,14,Texas,0,1
556,9,"Nov 13, 1937",Washington (MO),7,Tulsa,32,0
557,9,"Nov 13, 1937",Utah,45,Colorado State,0,1
558,9,"Nov 13, 1937",Tennessee,7,Vanderbilt,13,0
559,9,"Nov 13, 1937",Villanova,12,Boston University,0,1
560,9,"Nov 13, 1937",Virginia Military Institute,27,Citadel,0,0
561,9,"Nov 13, 1937",Virginia,7,Virginia Tech,14,0
562,9,"Nov 13, 1937",Washington,26,UCLA,0,0
563,9,"Nov 13, 1937",Washington & Lee,14,William & Mary,12,1
564,9,"Nov 13, 1937",West Virginia,34,Toledo,0,0
565,9,"Nov 13, 1937",Yale,26,Princeton,0,0
566,9,"Nov 14, 1937",Portland,0,San Francisco,0,0
567,9,"Nov 14, 1937",St. Mary's (Texas),51,Washburn,13,0
568,10,"Nov 20, 1937",Arizona,9,Kansas,7,0
569,10,"Nov 20, 1937",St. John's (Maryland),6,Army,47,1
570,10,"Nov 20, 1937",Baylor,27,Loyola Marymount,13,0
571,10,"Nov 20, 1937",Boston College,6,Boston University,13,1
572,10,"Nov 20, 1937",BYU,19,Montana State,0,0
573,10,"Nov 20, 1937",California,13,Stanford,0,1
574,10,"Nov 20, 1937",Holy Cross,0,Carnegie Mellon,0,0
575,10,"Nov 20, 1937",Erskine,7,Citadel,47,1
576,10,"Nov 20, 1937",Colgate,7,Syracuse,0,1
577,10,"Nov 20, 1937",South Dakota Mines,7,Colorado Mines,12,0
578,10,"Nov 20, 1937",Colorado State,6,Colorado College,0,1
579,10,"Nov 20, 1937",Dartmouth,27,Columbia,0,1
580,10,"Nov 20, 1937",NC State,7,Duke,20,0
581,10,"Nov 20, 1937",Fordham,6,Saint Mary's (CA),0,0
582,10,"Nov 20, 1937",Arkansas,0,George Washington,0,0
583,10,"Nov 20, 1937",Georgia,0,Auburn,0,0
584,10,"Nov 20, 1937",Georgia Tech,12,Florida,0,1
585,10,"Nov 20, 1937",Gonzaga,3,Portland,2,1
586,10,"Nov 20, 1937",Yale,6,Harvard,13,1
587,10,"Nov 20, 1937",Illinois,21,Chicago,0,0
588,10,"Nov 20, 1937",Kansas State,7,Iowa State,13,1
589,10,"Nov 20, 1937",LSU,52,Northwestern State,0,0
590,10,"Nov 20, 1937",Niagara,7,Manhattan,13,1
591,10,"Nov 20, 1937",Duquesne,6,Marquette,13,1
592,10,"Nov 20, 1937",Georgetown,2,Maryland,12,0
593,10,"Nov 20, 1937",Wisconsin,6,Minnesota,13,1
594,10,"Nov 20, 1937",Missouri,3,Washington (MO),0,1
595,10,"Nov 20, 1937",North Dakota,3,Montana,14,0
596,10,"Nov 20, 1937",Nebraska,28,Iowa,0,0
597,10,"Nov 20, 1937",Notre Dame,7,Northwestern,0,1
598,10,"Nov 20, 1937",Ohio State,21,Michigan,0,1
599,10,"Nov 20, 1937",Oklahoma,16,Oklahoma State,0,0
600,10,"Nov 20, 1937",Penn State,7,Pitt,28,1
601,10,"Nov 20, 1937",Navy,6,Princeton,26,1
602,10,"Nov 20, 1937",Indiana,7,Purdue,13,0
603,10,"Nov 20, 1937",Grinnell,7,Saint Louis,27,0
604,10,"Nov 20, 1937",Arizona State,6,San Jose State,25,0
605,10,"Nov 20, 1937",South Carolina,64,Presbyterian,0,0
606,10,"Nov 20, 1937",SMU,26,UCLA,13,1
607,10,"Nov 20, 1937",St. Benedict,13,Washburn,0,1
608,10,"Nov 20, 1937",TCU,7,Rice,2,0
609,10,"Nov 20, 1937",Texas Tech,7,Centenary (LA),2,1
610,10,"Nov 20, 1937",UTEP,34,Sul Ross State,20,0
611,10,"Nov 20, 1937",Sewanee,7,Tulane,33,1
612,10,"Nov 20, 1937",Villanova,33,Temple,0,1
613,10,"Nov 20, 1937",Washington,14,Oregon,0,0
614,10,"Nov 20, 1937",Washington State,7,Oregon State,0,1
615,10,"Nov 20, 1937",Western State,9,Idaho State,6,0
616,10,"Nov 21, 1937",Creighton,7,Detroit Mercy,48,0
617,11,"Nov 25, 1937",Alabama,9,Vanderbilt,7,1
618,11,"Nov 25, 1937",Tulsa,7,Arkansas,28,0
619,11,"Nov 25, 1937",Brown,7,Rutgers,6,1
620,11,"Nov 25, 1937",Catholic,27,South Carolina,14,0
621,11,"Nov 25, 1937",Citadel,7,Oglethorpe,6,0
622,11,"Nov 25, 1937",Furman,0,Clemson,0,0
623,11,"Nov 25, 1937",Denver,7,Colorado,34,0
624,11,"Nov 25, 1937",Whitman,6,Colorado College,16,1
625,11,"Nov 25, 1937",Cornell,34,Pennsylvania,20,1
626,11,"Nov 25, 1937",Detroit Mercy,7,Duquesne,14,1
627,11,"Nov 25, 1937",Maryland,8,Washington & Lee,0,0
628,11,"Nov 25, 1937",Mississippi State,9,Ole Miss,7,1
629,11,"Nov 25, 1937",Kansas,0,Missouri,0,0
630,11,"Nov 25, 1937",New Mexico,7,Northern Arizona,6,0
631,11,"Nov 25, 1937",New Mexico Military,27,Western State,14,0
632,11,"Nov 25, 1937",New Mexico State,14,Arizona State,0,0
633,11,"Nov 25, 1937",Richmond,6,William & Mary,0,0
634,11,"Nov 25, 1937",Tennessee,13,Kentucky,0,1
635,11,"Nov 25, 1937",Texas A&M,7,Texas,0,0
636,11,"Nov 25, 1937",Texas Tech,27,Creighton,0,0
637,11,"Nov 25, 1937",Utah,27,Utah State,0,0
638,11,"Nov 25, 1937",Virginia Military Institute,6,Virginia Tech,12,1
639,11,"Nov 25, 1937",Davidson,7,Wake Forest,19,1
640,11,"Nov 25, 1937",West Virginia,26,George Washington,0,0
641,11,"Nov 25, 1937",Washburn,7,Wichita State,19,1
642,11,"Nov 25, 1937",Wyoming,33,Northern Colorado,0,0
643,11,"Nov 26, 1937",Drake,7,Miami,0,1
644,11,"Nov 27, 1937",Arizona,47,Colorado State,0,0
645,11,"Nov 27, 1937",Army,6,Navy,0,0
646,11,"Nov 27, 1937",Auburn,14,Florida,0,1
647,11,"Nov 27, 1937",Centenary (LA),19,Oklahoma State,0,1
648,11,"Nov 27, 1937",New York University,7,Fordham,20,1
649,11,"Nov 27, 1937",Georgia Tech,6,Georgia,6,0
650,11,"Nov 27, 1937",Holy Cross,20,Boston College,0,0
651,11,"Nov 27, 1937",Tulane,7,LSU,20,0
652,11,"Nov 27, 1937",Michigan State,14,San Francisco,0,1
653,11,"Nov 27, 1937",Nebraska,3,Kansas State,0,1
654,11,"Nov 27, 1937",North Carolina,40,Virginia,0,0
655,11,"Nov 27, 1937",USC,6,Notre Dame,13,1
656,11,"Nov 27, 1937",San Diego Marines,6,Oregon,24,0
657,11,"Nov 27, 1937",Pitt,10,Duke,0,1
658,11,"Nov 27, 1937",Baylor,7,Rice,13,1
659,11,"Nov 27, 1937",Gonzaga,0,Saint Mary's (CA),0,0
660,11,"Nov 27, 1937",Columbia,0,Stanford,0,0
661,11,"Nov 27, 1937",TCU,3,SMU,0,0
662,11,"Nov 27, 1937",St. Edward's,7,UTEP,34,1
663,11,"Nov 27, 1937",UCLA,13,Missouri,0,0
664,11,"Nov 27, 1937",Villanova,25,Loyola Marymount,0,1
665,11,"Nov 27, 1937",Washington (MO),6,Saint Louis,0,1
666,12,"Dec 3, 1937",South Carolina,3,Miami,0,1
667,12,"Dec 4, 1937",Oregon,6,Arizona,20,1
668,12,"Dec 4, 1937",Louisiana Tech,7,Centenary (LA),7,0
669,12,"Dec 4, 1937",Duquesne,9,Mississippi State,0,1
670,12,"Dec 4, 1937",Florida,6,Kentucky,0,0
671,12,"Dec 4, 1937",Tulsa,0,Manhattan,0,0
672,12,"Dec 4, 1937",New Mexico State,9,California-Santa Barbara,7,0
673,12,"Dec 4, 1937",SMU,7,Rice,15,0
674,12,"Dec 4, 1937",Santa Clara,7,Loyola Marymount,0,0
675,12,"Dec 4, 1937",USC,19,UCLA,13,1
676,12,"Dec 4, 1937",Tennessee,32,Ole Miss,0,0
677,12,"Dec 4, 1937",Texas A&M,42,San Francisco,0,1
678,13,"Dec 8, 1937",Hawaii All-Stars,6,Washington,35,0
679,13,"Dec 10, 1937",Georgia,26,Miami,0,1
680,14,"Dec 18, 1937",Hawaii,7,Denver,6,0
681,15,"Jan 1, 1938",Auburn,6,Michigan State,0,0
682,15,"Jan 1, 1938",California,13,Alabama,0,0
683,15,"Jan 1, 1938",Rice,28,Colorado,14,0
684,15,"Jan 1, 1938",Santa Clara,6,LSU,0,0
685,15,"Jan 1, 1938",Washington,53,Hawaii,13,1
686,15,"Jan 1, 1938",West Virginia,7,Texas Tech,6,0
